gene_set,background,database,ID,Description,module,GeneRatio,gene_ratio_numeric,BgRatio,bg_ratio_numeric,pvalue,p.adjust,qvalue,Count,geneID,RichFactor,FoldEnrichment,zScore,category,subcategory
stable_strict_primary,candidate_background,Reactome,R-HSA-2408557,Selenocysteine synthesis,other_or_unclassified,25/84,0.297619047619048,36/348,0.103448275862069,1.16094607091177e-09,2.3838092656055e-08,2.06933545271291e-08,25,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.694444444444445,2.87698412698413,6.69941637320407,,
stable_strict_primary,candidate_background,Reactome,R-HSA-72764,Eukaryotic Translation Termination,ribosomal_translation,25/84,0.297619047619048,36/348,0.103448275862069,1.16094607091177e-09,2.3838092656055e-08,2.06933545271291e-08,25,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.694444444444445,2.87698412698413,6.69941637320407,,
stable_strict_primary,candidate_background,Reactome,R-HSA-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),other_or_unclassified,25/84,0.297619047619048,36/348,0.103448275862069,1.16094607091177e-09,2.3838092656055e-08,2.06933545271291e-08,25,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.694444444444445,2.87698412698413,6.69941637320407,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9954714,PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA,ribosomal_translation,25/84,0.297619047619048,36/348,0.103448275862069,1.16094607091177e-09,2.3838092656055e-08,2.06933545271291e-08,25,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.694444444444445,2.87698412698413,6.69941637320407,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9954716,ZNF598 and the Ribosome-associated Quality Trigger (RQT) complex dissociate a ribosome stalled on a no-go mRNA,ribosomal_translation,25/84,0.297619047619048,36/348,0.103448275862069,1.16094607091177e-09,2.3838092656055e-08,2.06933545271291e-08,25,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.694444444444445,2.87698412698413,6.69941637320407,,
stable_strict_primary,candidate_background,Reactome,R-HSA-72312,rRNA processing,rna_processing,27/84,0.321428571428571,41/348,0.117816091954023,1.32462593836096e-09,2.39991052361869e-08,2.08331262132312e-08,27,RPL36AL/RPS25/RPS27A/RPL32/GNL3/RPL26/RPL11/RPL21/RPL7/EMG1/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.658536585365854,2.72822299651568,6.63628360227271,,
stable_strict_primary,candidate_background,Reactome,R-HSA-8868773,rRNA processing in the nucleus and cytosol,rna_processing,27/84,0.321428571428571,41/348,0.117816091954023,1.32462593836096e-09,2.39991052361869e-08,2.08331262132312e-08,27,RPL36AL/RPS25/RPS27A/RPL32/GNL3/RPL26/RPL11/RPL21/RPL7/EMG1/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.658536585365854,2.72822299651568,6.63628360227271,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9633012,Response of EIF2AK4 (GCN2) to amino acid deficiency,other_or_unclassified,25/84,0.297619047619048,37/348,0.10632183908046,2.93234980804921e-09,5.01757633821754e-08,4.35565410084503e-08,25,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.675675675675676,2.7992277992278,6.5209254788908,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9948299,Ribosome-associated quality control,ribosomal_translation,27/84,0.321428571428571,44/348,0.126436781609195,1.43086435894142e-08,2.14202749015089e-07,1.85944970095121e-07,27,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/PSMB1/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RBX1/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.613636363636364,2.54220779220779,6.16502520579402,,
stable_strict_primary,candidate_background,Reactome,R-HSA-168255,Influenza Infection,other_or_unclassified,25/84,0.297619047619048,39/348,0.112068965517241,1.59956598290488e-08,2.14202749015089e-07,1.85944970095121e-07,25,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.641025641025641,2.65567765567766,6.18060898010673,,
