gene_id,gene_symbol,gene_title,s3_rank,s3_probe_id,s3_logFC,s3_abs_logFC,s3_adj.P.Val,s3_P.Value,s3_direction,gse63061_validation_gene_symbol,gse63061_validation_logFC,gse63061_validation_p_value,gse63061_validation_adj_p_value,gse63061_direction_concordant,gse63061_nominal_concordant,gse63061_fdr_concordant,gse63061_auc_oriented,gse63061_mapped,gse85426_validation_gene_symbol,gse85426_validation_logFC,gse85426_validation_p_value,gse85426_validation_adj_p_value,gse85426_direction_concordant,gse85426_nominal_concordant,gse85426_fdr_concordant,gse85426_auc_oriented,gse85426_mapped,gse140829_validation_gene_symbol,gse140829_validation_logFC,gse140829_validation_p_value,gse140829_validation_adj_p_value,gse140829_direction_concordant,gse140829_nominal_concordant,gse140829_fdr_concordant,gse140829_auc_oriented,gse140829_mapped,gse63061_reversed,gse85426_reversed,gse140829_reversed,cross_mapped_count,cross_direction_count,cross_nominal_count,cross_fdr_count,cross_reversal_count,cross_max_auc,cross_min_auc,near_cohort_anchor,near_cohort_nominal,stable_strict,stable_directional,unstable_reversal,unstable_vanish,unstable_primary,transportability_class,biological_keyword_category,direction_membership,nominal_membership
56655,POLE4,"DNA polymerase epsilon 4, accessory subunit",298,ILMN_1660063,-0.254041112471941,0.254041112471941,1.71021328039019e-05,2.77582761965111e-07,AD_down,POLE4,-0.113725811123026,0.00268161397447135,0.0300813659977437,TRUE,TRUE,TRUE,0.599055084290776,TRUE,POLE4,-0.234539896398258,0.0120742381014891,0.481199185744497,TRUE,TRUE,FALSE,0.623888888888889,TRUE,POLE4,0.00186587159036755,0.954944620219017,0.987547720202215,FALSE,FALSE,FALSE,0.502359842971197,TRUE,FALSE,FALSE,TRUE,2,1,1,0,1,0.623888888888889,0.502359842971197,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE85426,GSE63061|GSE85426
4034,LRCH4,leucine rich repeats and calponin homology domain containing 4,301,ILMN_1654518,0.253275747433913,0.253275747433913,1.97403116293216e-05,3.25038793332862e-07,AD_up,LRCH4,0.167917842778062,2.09958192399422e-05,0.00102298778849931,TRUE,TRUE,TRUE,0.65875657682809,TRUE,,,,,FALSE,FALSE,FALSE,,FALSE,LRCH4,-0.00712768775358652,0.812967658030657,0.948497505642026,FALSE,FALSE,FALSE,0.476997044682634,TRUE,FALSE,FALSE,TRUE,1,0,0,0,1,0.476997044682634,0.476997044682634,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061,GSE63061
51315,KRCC1,lysine rich coiled-coil 1,303,ILMN_1745620,-0.20120255813683,0.20120255813683,2.23577179046766e-05,3.74553908846156e-07,AD_down,KRCC1,-0.12384583154711,0.000169693597592784,0.00444089046790207,TRUE,TRUE,TRUE,0.622731665413938,TRUE,KRCC1,-0.143966863814867,0.462709456692591,0.855045578777683,TRUE,FALSE,FALSE,0.532530864197531,TRUE,KRCC1,-0.0212745720371417,0.310157868543444,0.718830653001455,TRUE,FALSE,FALSE,0.527656477438137,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.532530864197531,0.527656477438137,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
9556,C14orf2,chromosome 14 open reading frame 2,305,ILMN_1652722,-0.22080179532847,0.22080179532847,2.40409857050284e-05,4.05890030560862e-07,AD_down,C14orf2,-0.107736867025412,0.000629569123546539,0.0111927172070828,TRUE,TRUE,TRUE,0.611993986900032,TRUE,C14orf2,-0.0640600128853906,0.508567703999825,0.868469958672201,TRUE,FALSE,FALSE,0.53037037037037,TRUE,C14orf2,-0.0167202050768055,0.617317149943566,0.883639936633147,TRUE,FALSE,FALSE,0.522782409245291,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.53037037037037,0.522782409245291,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
80315,CPEB4,cytoplasmic polyadenylation element binding protein 4,307,ILMN_1722025,0.223889316659574,0.223889316659574,2.4496467334969e-05,4.142192691681e-07,AD_up,CPEB4,0.121601378523308,0.00361257615289471,0.0373610295038079,TRUE,TRUE,TRUE,0.601041554815849,TRUE,CPEB4,0.0300923271089985,0.892228754337064,0.979098159484862,TRUE,FALSE,FALSE,0.520432098765432,TRUE,CPEB4,0.0211402122591867,0.349776541353955,0.74827747445814,TRUE,FALSE,FALSE,0.528274006439945,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.528274006439945,0.520432098765432,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
80162,PGGHG,protein-glucosylgalactosylhydroxylysine glucosidase,310,ILMN_1794707,0.373784300429929,0.373784300429929,2.761952819536e-05,4.76397581992927e-07,AD_up,PGGHG,0.207908772958616,0.000109887154378145,0.0033117485843374,TRUE,TRUE,TRUE,0.625577150220122,TRUE,PGGHG,-0.0346758093248466,0.846646459783164,0.968215033931797,FALSE,FALSE,FALSE,0.488395061728395,TRUE,PGGHG,0.100040482825779,0.0371164774516105,0.365240390906934,TRUE,TRUE,FALSE,0.559856203961008,TRUE,FALSE,TRUE,FALSE,2,1,1,0,1,0.559856203961008,0.488395061728395,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE140829,GSE63061|GSE140829
65056,GPBP1,GC-rich promoter binding protein 1,312,ILMN_1711792,-0.261081018092225,0.261081018092225,2.95334478089702e-05,5.1249263590014e-07,AD_down,GPBP1,-0.139681165436734,0.000314114751408083,0.00678127075309142,TRUE,TRUE,TRUE,0.630248040373671,TRUE,GPBP1,-0.0385288065356858,0.746190449108482,0.939713195121094,TRUE,FALSE,FALSE,0.51641975308642,TRUE,GPBP1,-0.0281186739877221,0.379744361913069,0.768313134787336,TRUE,FALSE,FALSE,0.530236866481408,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.530236866481408,0.51641975308642,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
64926,RASAL3,RAS protein activator like 3,314,ILMN_1795089,0.222560295597966,0.222560295597966,3.03989740089953e-05,5.29891828140725e-07,AD_up,RASAL3,0.115421591645614,0.00389433500513976,0.0393856089163346,TRUE,TRUE,TRUE,0.601202619993557,TRUE,RASAL3,-0.171579824372668,0.235145035398537,0.744782597720677,FALSE,FALSE,FALSE,0.450679012345679,TRUE,RASAL3,0.0199005880280657,0.483608778140805,0.822058633420969,TRUE,FALSE,FALSE,0.52650963786335,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.52650963786335,0.450679012345679,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
3687,ITGAX,integrin subunit alpha X,315,ILMN_2254635,0.320163921979126,0.320163921979126,3.23634704644709e-05,5.71736065561475e-07,AD_up,ITGAX,0.213683719880944,2.01944664261646e-06,0.000196216639496259,TRUE,TRUE,TRUE,0.669547943734565,TRUE,ITGAX,-0.0639257997797087,0.764346767936228,0.944274614998816,FALSE,FALSE,FALSE,0.483148148148148,TRUE,ITGAX,0.0715268008023749,0.0537761436820548,0.40805372442122,TRUE,FALSE,FALSE,0.54653522120771,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.54653522120771,0.483148148148148,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
7555,CNBP,CCHC-type zinc finger nucleic acid binding protein,317,ILMN_1769319,-0.26430790892704,0.26430790892704,3.39134010330147e-05,6.05524833864065e-07,AD_down,CNBP,-0.158905083265793,2.29991783936451e-05,0.00108434361661803,TRUE,TRUE,TRUE,0.639321378717921,TRUE,CNBP,-0.0916635099964722,0.517204838356515,0.871856976757011,TRUE,FALSE,FALSE,0.519876543209877,TRUE,CNBP,-0.0287937731386756,0.363007164414355,0.75736446927442,TRUE,FALSE,FALSE,0.516033699439813,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.519876543209877,0.516033699439813,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
805,CALM2,calmodulin 2,319,ILMN_1687858,-0.287290184190088,0.287290184190088,3.79279045585897e-05,6.93791062459459e-07,AD_down,CALM2,-0.138918624569803,0.000360990470268159,0.00745705829690541,TRUE,TRUE,TRUE,0.623268549339633,TRUE,CALM2,-0.00798326827271661,0.945667140202675,0.990664583712238,TRUE,FALSE,FALSE,0.512283950617284,TRUE,CALM2,-0.0327301013349413,0.313769532615292,0.720843609733217,TRUE,FALSE,FALSE,0.530744122447179,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.530744122447179,0.512283950617284,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
50807,ASAP1,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 1",322,ILMN_1690963,0.243653747960617,0.243653747960617,4.65399331774513e-05,8.81954171215446e-07,AD_up,ASAP1,0.147403148436503,0.00026938615566069,0.00612363797279932,TRUE,TRUE,TRUE,0.63373778589069,TRUE,ASAP1,-0.000414840841782943,0.997458806823979,0.999035010552926,FALSE,FALSE,FALSE,0.494382716049383,TRUE,ASAP1,0.0711758154758616,0.0691780144538966,0.443891483242621,TRUE,FALSE,FALSE,0.552732565833003,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.552732565833003,0.494382716049383,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE140829,GSE63061
509,ATP5C1,"ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1",326,ILMN_1701269,-0.320842611116409,0.320842611116409,5.03075793363887e-05,9.66191179781382e-07,AD_down,ATP5C1,-0.185808050403906,0.000154139015563219,0.00423090482787398,TRUE,TRUE,TRUE,0.624503382368732,TRUE,ATP5C1,0.0723550733266799,0.400853729029235,0.832215593504818,FALSE,FALSE,FALSE,0.496604938271605,TRUE,ATP5C1,-0.0540815168577613,0.140593135095376,0.549685118799161,TRUE,FALSE,FALSE,0.546491111993295,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.546491111993295,0.496604938271605,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,mitochondrial_oxphos,GSE63061|GSE140829,GSE63061
27436,EML4,echinoderm microtubule associated protein like 4,328,ILMN_1718297,-0.207641386665667,0.207641386665667,5.21644473951597e-05,1.0086596607644e-06,AD_down,EML4,-0.113254773486751,0.000816134256054851,0.013585287772128,TRUE,TRUE,TRUE,0.625362396649844,TRUE,EML4,0.0677215743450118,0.597953083704567,0.904865361419128,FALSE,FALSE,FALSE,0.483765432098766,TRUE,EML4,-0.0516547507131564,0.0467740094397626,0.391096280812492,TRUE,TRUE,FALSE,0.550152176789731,TRUE,FALSE,TRUE,FALSE,2,1,1,0,1,0.550152176789731,0.483765432098766,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE140829,GSE63061|GSE140829
10576,CCT2,chaperonin containing TCP1 subunit 2,329,ILMN_1679382,-0.253904612593364,0.253904612593364,5.35972717325977e-05,1.04615519169101e-06,AD_down,CCT2,-0.0993867685595184,0.00027523370134304,0.00618793300494941,TRUE,TRUE,TRUE,0.624503382368732,TRUE,CCT2,-0.0507946269111404,0.671874175711706,0.922109480897771,TRUE,FALSE,FALSE,0.543518518518519,TRUE,CCT2,-0.0482221124261329,0.0738635395021905,0.451920034134843,TRUE,FALSE,FALSE,0.544307705879758,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.544307705879758,0.543518518518519,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
5110,PCMT1,protein-L-isoaspartate (D-aspartate) O-methyltransferase,331,ILMN_1671621,-0.274682410603371,0.274682410603371,5.96978327869943e-05,1.18098192907008e-06,AD_down,PCMT1,-0.119493111555232,0.00362048577145478,0.0373980217183725,TRUE,TRUE,TRUE,0.606839901213358,TRUE,PCMT1,0.0713556093864441,0.586730207637806,0.900874080344092,FALSE,FALSE,FALSE,0.47141975308642,TRUE,PCMT1,-0.0171223644716586,0.619587105191371,0.884198179797065,TRUE,FALSE,FALSE,0.517665740373164,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.517665740373164,0.47141975308642,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,immune_inflammatory,GSE63061|GSE140829,GSE63061
10294,DNAJA2,DnaJ heat shock protein family (Hsp40) member A2,332,ILMN_1770127,-0.212303770910407,0.212303770910407,6.55292173666599e-05,1.32009174383021e-06,AD_down,DNAJA2,-0.103650849357991,0.00082015148828413,0.0136097602041352,TRUE,TRUE,TRUE,0.627617309137764,TRUE,DNAJA2,0.00386495790152613,0.975702449464853,0.995977886655855,FALSE,FALSE,FALSE,0.510802469135803,TRUE,DNAJA2,-0.00876577194351821,0.742157022568043,0.929055417514322,TRUE,FALSE,FALSE,0.520819549203829,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.520819549203829,0.510802469135803,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
92799,SHKBP1,SH3KBP1 binding protein 1,333,ILMN_1765493,0.273876327811778,0.273876327811778,6.69475037756461e-05,1.35215719227468e-06,AD_up,SHKBP1,0.117482226780907,0.00459659985071477,0.0439901466310195,TRUE,TRUE,TRUE,0.601578438741544,TRUE,SHKBP1,0.244187113879243,0.113723421308762,0.653633556080534,TRUE,FALSE,FALSE,0.543024691358025,TRUE,SHKBP1,0.0479040276603382,0.213283128325283,0.635437452951231,TRUE,FALSE,FALSE,0.537426668431035,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.543024691358025,0.537426668431035,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
55573,CDV3,CDV3 homolog,335,ILMN_1673788,-0.241955979944238,0.241955979944238,7.53122027235253e-05,1.55254527821056e-06,AD_down,CDV3,-0.0582932344052871,0.0298581731652561,0.153786878391711,TRUE,TRUE,FALSE,0.586760442392355,TRUE,CDV3,0.182818241227297,0.153638162437822,0.687381663606865,FALSE,FALSE,FALSE,0.429074074074074,TRUE,CDV3,-0.0212075054461588,0.411924303762426,0.783683374528428,TRUE,FALSE,FALSE,0.523664593533589,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.523664593533589,0.429074074074074,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
10347,ABCA7,ATP binding cassette subfamily A member 7,336,ILMN_1743205,0.248875211078332,0.248875211078332,7.60070407759366e-05,1.5702727306427e-06,AD_up,ABCA7,0.118734584671668,0.000650109850570197,0.0113893561799347,TRUE,TRUE,TRUE,0.644368087619457,TRUE,ABCA7,0.0392902362410298,0.723923687329098,0.933672763077716,TRUE,FALSE,FALSE,0.517345679012346,TRUE,ABCA7,0.051672511615988,0.125650827884319,0.534803614610704,TRUE,FALSE,FALSE,0.530898504697631,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.530898504697631,0.517345679012346,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
10600,USP16,ubiquitin specific peptidase 16,337,ILMN_2397231,-0.208576930288716,0.208576930288716,7.60264358654409e-05,1.57322069937098e-06,AD_down,USP16,-0.0937407008866255,0.00630761292105588,0.0548622002846043,TRUE,TRUE,FALSE,0.60769891549447,TRUE,USP16,-0.00603098172217763,0.951080642736576,0.991092255849768,TRUE,FALSE,FALSE,0.493888888888889,TRUE,USP16,-0.0117770542814899,0.476755049661087,0.817974133819682,TRUE,FALSE,FALSE,0.515857262582153,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.515857262582153,0.493888888888889,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,immune_inflammatory,GSE63061|GSE85426|GSE140829,GSE63061
57665,RDH14,retinol dehydrogenase 14 (all-trans/9-cis/11-cis),339,ILMN_2222984,-0.232262025119808,0.232262025119808,8.18170768538582e-05,1.71012678252545e-06,AD_down,RDH14,-0.127770743840788,0.000389188482049461,0.00785128275501209,TRUE,TRUE,TRUE,0.631643938580479,TRUE,RDH14,-0.106650725226904,0.336002708074145,0.79638388977835,TRUE,FALSE,FALSE,0.546049382716049,TRUE,RDH14,-0.0248018680768472,0.44979733589353,0.804712400283109,TRUE,FALSE,FALSE,0.516739446870451,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.546049382716049,0.516739446870451,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
64422,ATG3,autophagy related 3,340,ILMN_1769566,-0.253988366358622,0.253988366358622,8.27235790202338e-05,1.73123298299221e-06,AD_down,ATG3,-0.114230001255533,0.00122848061451499,0.0175356582819905,TRUE,TRUE,TRUE,0.599484591431333,TRUE,ATG3,-0.00990291006072689,0.952935456236909,0.991275332024018,TRUE,FALSE,FALSE,0.511543209876543,TRUE,ATG3,-0.0137179164878317,0.679401585523604,0.908411370281969,TRUE,FALSE,FALSE,0.513695911075824,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.513695911075824,0.511543209876543,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
27439,CECR6,"cat eye syndrome chromosome region, candidate 6",341,ILMN_1702229,0.223388817846505,0.223388817846505,8.49428378969218e-05,1.78411215632968e-06,AD_up,CECR6,0.075263383562568,0.0314877906772992,0.159478446937474,TRUE,TRUE,FALSE,0.572640395146569,TRUE,CECR6,-0.10766871668817,0.459221926077238,0.854076278037217,FALSE,FALSE,FALSE,0.477654320987654,TRUE,CECR6,0.108431117896653,0.00132129583158589,0.111137028276901,TRUE,TRUE,FALSE,0.586145295752283,TRUE,FALSE,TRUE,FALSE,2,1,1,0,1,0.586145295752283,0.477654320987654,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE140829,GSE63061|GSE140829
54518,APBB1IP,amyloid beta precursor protein binding family B member 1 interacting protein,346,ILMN_1801710,0.225429286241482,0.225429286241482,9.83899024264913e-05,2.15922728304053e-06,AD_up,APBB1IP,0.183812601887311,8.55779489530922e-05,0.00276575508410901,TRUE,TRUE,TRUE,0.631429185010201,TRUE,APBB1IP,-0.00454179337838788,0.975809389108128,0.995977886655855,FALSE,FALSE,FALSE,0.487901234567901,TRUE,APBB1IP,0.0716067968817899,0.0483964461512682,0.393365908875411,TRUE,TRUE,FALSE,0.556084866128534,TRUE,FALSE,TRUE,FALSE,2,1,1,0,1,0.556084866128534,0.487901234567901,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE140829,GSE63061|GSE140829
23405,DICER1,"dicer 1, ribonuclease III",347,ILMN_1772692,0.203230005696652,0.203230005696652,0.000101436449697203,2.23932040195797e-06,AD_up,DICER1,0.0864255306335125,0.00103402880761714,0.01577006237831,TRUE,TRUE,TRUE,0.615430044024482,TRUE,DICER1,-0.11559913366254,0.41375278079535,0.840280598444563,FALSE,FALSE,FALSE,0.46783950617284,TRUE,DICER1,0.0124600302888537,0.627992567487421,0.886900669322376,TRUE,FALSE,FALSE,0.495875788452208,TRUE,FALSE,TRUE,FALSE,2,1,0,0,1,0.495875788452208,0.46783950617284,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
200942,KLHDC8B,kelch domain containing 8B,348,ILMN_1695246,0.216409505469907,0.216409505469907,0.000101953319255555,2.25339130028326e-06,AD_up,KLHDC8B,0.0786731569303641,0.0265878604190112,0.142495286699014,TRUE,TRUE,FALSE,0.58053258885429,TRUE,,,,,FALSE,FALSE,FALSE,,FALSE,KLHDC8B,0.0641236119936123,0.0563407700623138,0.414507344153856,TRUE,FALSE,FALSE,0.546601385029333,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0.546601385029333,0.546601385029333,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE140829,GSE63061
7337,UBE3A,ubiquitin protein ligase E3A,349,ILMN_1764549,-0.201294144399804,0.201294144399804,0.000107173022853098,2.39392796728387e-06,AD_down,UBE3A,-0.0806738532813019,0.0171823034665667,0.108728169841546,TRUE,TRUE,FALSE,0.59524320841834,TRUE,,,,,FALSE,FALSE,FALSE,,FALSE,UBE3A,-0.0152127732933845,0.639392895518607,0.891783823240195,TRUE,FALSE,FALSE,0.516210136297473,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0.516210136297473,0.516210136297473,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,proteostasis_ubiquitin,GSE63061|GSE140829,GSE63061
51643,TMBIM4,transmembrane BAX inhibitor motif containing 4,350,ILMN_1664750,-0.236207683548251,0.236207683548251,0.000108464494260366,2.43126665021799e-06,AD_down,TMBIM4,-0.0860732110743085,0.00951939068351518,0.0720471353431295,TRUE,TRUE,FALSE,0.577311285300118,TRUE,TMBIM4,0.0547564848041025,0.624501400746125,0.91016348877797,FALSE,FALSE,FALSE,0.490061728395062,TRUE,TMBIM4,0.0241920718708622,0.286297202159267,0.698037726234589,FALSE,FALSE,FALSE,0.466146177936571,TRUE,FALSE,TRUE,TRUE,2,0,0,0,2,0.490061728395062,0.466146177936571,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061,GSE63061
34,ACADM,"acyl-CoA dehydrogenase, C-4 to C-12 straight chain",354,ILMN_2053679,-0.208231008483491,0.208231008483491,0.000130779193365543,3.02046822426915e-06,AD_down,ACADM,-0.136940293447709,0.000661108748527102,0.0115171593069488,TRUE,TRUE,TRUE,0.62364436808762,TRUE,ACADM,-0.0339084473876069,0.772675066230024,0.946410576176936,TRUE,FALSE,FALSE,0.508518518518519,TRUE,ACADM,-0.0436446143642664,0.194091922062049,0.615419983737798,TRUE,FALSE,FALSE,0.533037801596754,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.533037801596754,0.508518518518519,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
6650,CAPN15,calpain 15,355,ILMN_1763739,0.201492563891384,0.201492563891384,0.000130779193365543,3.0270117560471e-06,AD_up,CAPN15,0.118762144832455,3.22581347923324e-05,0.00140134932444739,TRUE,TRUE,TRUE,0.643616450123483,TRUE,CAPN15,-0.138692120480834,0.121217424145166,0.659334293560556,FALSE,FALSE,FALSE,0.453950617283951,TRUE,CAPN15,0.0549621304277377,0.0443633905782413,0.38578652511287,TRUE,TRUE,FALSE,0.550482995897843,TRUE,FALSE,TRUE,FALSE,2,1,1,0,1,0.550482995897843,0.453950617283951,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE140829,GSE63061|GSE140829
2309,FOXO3,forkhead box O3,356,ILMN_1681703,0.266551406571953,0.266551406571953,0.000140968198546038,3.27756027619957e-06,AD_up,FOXO3,0.133675397330734,0.0287175577954388,0.150193295745802,TRUE,TRUE,FALSE,0.592719853967572,TRUE,FOXO3,0.095348597675452,0.471993655360801,0.856900215226004,TRUE,FALSE,FALSE,0.525679012345679,TRUE,FOXO3,-0.00142681501465411,0.97298205579427,0.993850951078274,FALSE,FALSE,FALSE,0.49188390454766,TRUE,FALSE,FALSE,TRUE,2,1,0,0,1,0.525679012345679,0.49188390454766,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,other_or_unclassified,GSE63061|GSE85426,GSE63061
8649,LAMTOR3,"late endosomal/lysosomal adaptor, MAPK and MTOR activator 3",357,ILMN_1659415,-0.303016960204094,0.303016960204094,0.000142596636289865,3.32286405215932e-06,AD_down,LAMTOR3,-0.204695936195504,5.13599764449724e-05,0.00193717746450096,TRUE,TRUE,TRUE,0.634059916246108,TRUE,LAMTOR3,-0.103228048490833,0.559949781275706,0.886453285858583,TRUE,FALSE,FALSE,0.526975308641975,TRUE,LAMTOR3,-0.00851589939452216,0.838904225190827,0.955715944425693,TRUE,FALSE,FALSE,0.510387719994707,TRUE,FALSE,FALSE,FALSE,2,2,0,0,0,0.526975308641975,0.510387719994707,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,unstable_vanish,other_or_unclassified,GSE63061|GSE85426|GSE140829,GSE63061
1051,CEBPB,CCAAT/enhancer binding protein beta,358,ILMN_1693014,0.229418328498538,0.229418328498538,0.000156534832834657,3.72526923295254e-06,AD_up,CEBPB,0.170302612114292,6.6201441459298e-05,0.00231200241087701,TRUE,TRUE,TRUE,0.631160743047353,TRUE,CEBPB,-0.197507408321958,0.26965052050158,0.765810321139831,FALSE,FALSE,FALSE,0.467592592592593,TRUE,CEBPB,0.0634763171787815,0.00607074149313889,0.191804237649825,TRUE,TRUE,FALSE,0.574897446076485,TRUE,FALSE,TRUE,FALSE,2,1,1,0,1,0.574897446076485,0.467592592592593,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,unstable_reversal,other_or_unclassified,GSE63061|GSE140829,GSE63061|GSE140829
83939,EIF2A,eukaryotic translation initiation factor 2A,359,ILMN_1733305,-0.213003581662,0.213003581662,0.000157268095026914,3.74682351546299e-06,AD_down,EIF2A,-0.0867658430236509,0.0295214766976541,0.152703863008517,TRUE,TRUE,FALSE,0.58160635670568,TRUE,EIF2A,0.0669617609918928,0.47864491499146,0.858298559851281,FALSE,FALSE,FALSE,0.485987654320988,TRUE,EIF2A,0.0130157648720758,0.664489166688607,0.902922555088975,FALSE,FALSE,FALSE,0.499029597282872,TRUE,FALSE,TRUE,TRUE,2,0,0,0,2,0.499029597282872,0.485987654320988,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,unstable_reversal_and_vanish,ribosomal_translation,GSE63061,GSE63061
