gene_set,background,database,ID,Description,module,GeneRatio,gene_ratio_numeric,BgRatio,bg_ratio_numeric,pvalue,p.adjust,qvalue,Count,geneID,RichFactor,FoldEnrichment,zScore,category,subcategory
unstable_primary,candidate_background,Reactome,R-HSA-9013694,Signaling by NOTCH4,other_or_unclassified,4/166,0.0240963855421687,9/348,0.0258620689655172,0.701376495612554,0.999999999764169,0.999999999764169,4,SEM1/PSMA3/PSMA4/PSMC6,0.444444444444444,0.931726907630522,-0.197903769943102,,
unstable_primary,candidate_background,Reactome,R-HSA-9604323,Negative regulation of NOTCH4 signaling,other_or_unclassified,4/166,0.0240963855421687,9/348,0.0258620689655172,0.701376495612554,0.999999999764169,0.999999999764169,4,SEM1/PSMA3/PSMA4/PSMC6,0.444444444444444,0.931726907630522,-0.197903769943102,,
unstable_primary,candidate_background,Reactome,R-HSA-9762114,GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2,other_or_unclassified,4/166,0.0240963855421687,9/348,0.0258620689655172,0.701376495612554,0.999999999764169,0.999999999764169,4,SEM1/PSMA3/PSMA4/PSMC6,0.444444444444444,0.931726907630522,-0.197903769943102,,
unstable_primary,candidate_background,Reactome,R-HSA-9929491,SPOP-mediated proteasomal degradation of PD-L1(CD274),proteostasis_ubiquitin,4/166,0.0240963855421687,9/348,0.0258620689655172,0.701376495612554,0.999999999764169,0.999999999764169,4,SEM1/PSMA3/PSMA4/PSMC6,0.444444444444444,0.931726907630522,-0.197903769943102,,
unstable_primary,candidate_background,Reactome,R-HSA-9932298,Degradation of CRY and PER proteins,other_or_unclassified,4/166,0.0240963855421687,9/348,0.0258620689655172,0.701376495612554,0.999999999764169,0.999999999764169,4,SEM1/PSMA3/PSMA4/PSMC6,0.444444444444444,0.931726907630522,-0.197903769943102,,
unstable_primary,candidate_background,Reactome,R-HSA-162906,HIV Infection,other_or_unclassified,7/166,0.0421686746987952,16/348,0.0459770114942529,0.717561424073455,0.999999999764169,0.999999999764169,7,SEM1/PSMA3/PSMA4/GTF2F2/CHMP5/PSMC6/B2M,0.4375,0.917168674698795,-0.323495800373606,,
unstable_primary,candidate_background,Reactome,R-HSA-72187,mRNA 3'-end processing,rna_processing,7/166,0.0421686746987952,16/348,0.0459770114942529,0.717561424073455,0.999999999764169,0.999999999764169,7,SNRPB2/WDR33/SLU7/GTF2F2/THOC7/SRRM2/SRSF1,0.4375,0.917168674698795,-0.323495800373606,,
unstable_primary,candidate_background,Reactome,R-HSA-72163,mRNA Splicing - Major Pathway,rna_processing,11/166,0.0662650602409639,25/348,0.0718390804597701,0.722186834488607,0.999999999764169,0.999999999764169,11,CWC15/SNRPB2/ZMAT2/PPIG/SYF2/SLU7/GTF2F2/HSPA8/SRRM2/SRSF1/C9orf78,0.44,0.922409638554217,-0.384025095277639,,
unstable_primary,candidate_background,Reactome,R-HSA-72172,mRNA Splicing,rna_processing,11/166,0.0662650602409639,25/348,0.0718390804597701,0.722186834488607,0.999999999764169,0.999999999764169,11,CWC15/SNRPB2/ZMAT2/PPIG/SYF2/SLU7/GTF2F2/HSPA8/SRRM2/SRSF1/C9orf78,0.44,0.922409638554217,-0.384025095277639,,
unstable_primary,candidate_background,Reactome,R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses,immune_inflammatory,3/166,0.0180722891566265,7/348,0.0201149425287356,0.736259086155384,0.999999999764169,0.999999999764169,3,HSP90AA1/CNBP/B2M,0.428571428571429,0.898450946643718,-0.258839645996702,,
unstable_primary,candidate_background,Reactome,R-HSA-388841,Regulation of T cell activation by CD28 family,other_or_unclassified,6/166,0.036144578313253,14/348,0.0402298850574713,0.738472833257016,0.999999999764169,0.999999999764169,6,SEM1/PSMA3/PSMA4/DPY30/COPS5/PSMC6,0.428571428571429,0.898450946643718,-0.369870548303076,,
unstable_primary,candidate_background,Reactome,R-HSA-69620,Cell Cycle Checkpoints,cell_cycle_dna_chromatin,6/166,0.036144578313253,14/348,0.0402298850574713,0.738472833257016,0.999999999764169,0.999999999764169,6,SEM1/PSMA3/PSMA4/UBE2V2/UBE2E1/PSMC6,0.428571428571429,0.898450946643718,-0.369870548303076,,
unstable_primary,candidate_background,Reactome,R-HSA-372790,Signaling by GPCR,other_or_unclassified,5/166,0.0301204819277108,12/348,0.0344827586206897,0.762693439988484,0.999999999764169,0.999999999764169,5,DGKQ/CALM2/PLCB2/PPBP/FPR2,0.416666666666667,0.873493975903615,-0.425319484126212,,
unstable_primary,candidate_background,Reactome,R-HSA-388396,GPCR downstream signalling,other_or_unclassified,5/166,0.0301204819277108,12/348,0.0344827586206897,0.762693439988484,0.999999999764169,0.999999999764169,5,DGKQ/CALM2/PLCB2/PPBP/FPR2,0.416666666666667,0.873493975903615,-0.425319484126212,,
unstable_primary,candidate_background,Reactome,R-HSA-453279,Mitotic G1 phase and G1/S transition,other_or_unclassified,5/166,0.0301204819277108,12/348,0.0344827586206897,0.762693439988484,0.999999999764169,0.999999999764169,5,SEM1/PSMA3/PSMA4/PSMC6/POLE4,0.416666666666667,0.873493975903615,-0.425319484126212,,
unstable_primary,candidate_background,Reactome,R-HSA-556833,Metabolism of lipids,other_or_unclassified,5/166,0.0301204819277108,12/348,0.0344827586206897,0.762693439988484,0.999999999764169,0.999999999764169,5,CHKB/ACADVL/HELZ2/ACADM/AKR1C3,0.416666666666667,0.873493975903615,-0.425319484126212,,
unstable_primary,candidate_background,Reactome,R-HSA-9770562,mRNA Polyadenylation,rna_processing,5/166,0.0301204819277108,12/348,0.0344827586206897,0.762693439988484,0.999999999764169,0.999999999764169,5,SNRPB2/WDR33/GTF2F2/SRRM2/SRSF1,0.416666666666667,0.873493975903615,-0.425319484126212,,
unstable_primary,candidate_background,Reactome,R-HSA-1268020,Mitochondrial protein import,mitochondrial_oxphos,2/166,0.0120481927710843,5/348,0.014367816091954,0.784238637542122,0.999999999764169,0.999999999764169,2,TIMM23/HSPD1,0.4,0.83855421686747,-0.346774964192166,,
unstable_primary,candidate_background,Reactome,R-HSA-3371453,Regulation of HSF1-mediated heat shock response,other_or_unclassified,2/166,0.0120481927710843,5/348,0.014367816091954,0.784238637542122,0.999999999764169,0.999999999764169,2,DNAJC7/HSPA8,0.4,0.83855421686747,-0.346774964192166,,
unstable_primary,candidate_background,Reactome,R-HSA-375276,Peptide ligand-binding receptors,other_or_unclassified,2/166,0.0120481927710843,5/348,0.014367816091954,0.784238637542122,0.999999999764169,0.999999999764169,2,PPBP/FPR2,0.4,0.83855421686747,-0.346774964192166,,
unstable_primary,candidate_background,Reactome,R-HSA-391251,Protein folding,other_or_unclassified,2/166,0.0120481927710843,5/348,0.014367816091954,0.784238637542122,0.999999999764169,0.999999999764169,2,CCT2/VBP1,0.4,0.83855421686747,-0.346774964192166,,
unstable_primary,candidate_background,Reactome,R-HSA-397014,Muscle contraction,other_or_unclassified,2/166,0.0120481927710843,5/348,0.014367816091954,0.784238637542122,0.999999999764169,0.999999999764169,2,MYL12B/CALM2,0.4,0.83855421686747,-0.346774964192166,,
unstable_primary,candidate_background,Reactome,R-HSA-445355,Smooth Muscle Contraction,other_or_unclassified,2/166,0.0120481927710843,5/348,0.014367816091954,0.784238637542122,0.999999999764169,0.999999999764169,2,MYL12B/CALM2,0.4,0.83855421686747,-0.346774964192166,,
unstable_primary,candidate_background,Reactome,R-HSA-6790901,rRNA modification in the nucleus and cytosol,rna_processing,2/166,0.0120481927710843,5/348,0.014367816091954,0.784238637542122,0.999999999764169,0.999999999764169,2,NOP10/MPHOSPH10,0.4,0.83855421686747,-0.346774964192166,,
unstable_primary,candidate_background,Reactome,R-HSA-72165,mRNA Splicing - Minor Pathway,rna_processing,2/166,0.0120481927710843,5/348,0.014367816091954,0.784238637542122,0.999999999764169,0.999999999764169,2,GTF2F2/SRSF1,0.4,0.83855421686747,-0.346774964192166,,
unstable_primary,candidate_background,Reactome,R-HSA-73893,DNA Damage Bypass,other_or_unclassified,2/166,0.0120481927710843,5/348,0.014367816091954,0.784238637542122,0.999999999764169,0.999999999764169,2,UBA7/POLE4,0.4,0.83855421686747,-0.346774964192166,,
unstable_primary,candidate_background,Reactome,R-HSA-9663891,Selective autophagy,other_or_unclassified,2/166,0.0120481927710843,5/348,0.014367816091954,0.784238637542122,0.999999999764169,0.999999999764169,2,HSP90AA1/HSPA8,0.4,0.83855421686747,-0.346774964192166,,
unstable_primary,candidate_background,Reactome,R-HSA-9679191,Potential therapeutics for SARS,other_or_unclassified,2/166,0.0120481927710843,5/348,0.014367816091954,0.784238637542122,0.999999999764169,0.999999999764169,2,HSP90AA1/ARID4B,0.4,0.83855421686747,-0.346774964192166,,
unstable_primary,candidate_background,Reactome,R-HSA-9730414,MITF-M-regulated melanocyte development,other_or_unclassified,2/166,0.0120481927710843,5/348,0.014367816091954,0.784238637542122,0.999999999764169,0.999999999764169,2,ATP6V1E1/DICER1,0.4,0.83855421686747,-0.346774964192166,,
unstable_primary,candidate_background,Reactome,R-HSA-8951664,Neddylation,other_or_unclassified,7/166,0.0421686746987952,17/348,0.0488505747126437,0.787650157645044,0.999999999764169,0.999999999764169,7,SEM1/UCHL3/PSMA3/PSMA4/COPS5/DCUN1D1/PSMC6,0.411764705882353,0.863217576187101,-0.551472482101428,,
unstable_primary,candidate_background,Reactome,R-HSA-1234174,Cellular response to hypoxia,other_or_unclassified,4/166,0.0240963855421687,10/348,0.028735632183908,0.791337845371309,0.999999999764169,0.999999999764169,4,SEM1/PSMA3/PSMA4/PSMC6,0.4,0.83855421686747,-0.494027862545431,,
unstable_primary,candidate_background,Reactome,R-HSA-157118,Signaling by NOTCH,other_or_unclassified,4/166,0.0240963855421687,10/348,0.028735632183908,0.791337845371309,0.999999999764169,0.999999999764169,4,SEM1/PSMA3/PSMA4/PSMC6,0.4,0.83855421686747,-0.494027862545431,,
unstable_primary,candidate_background,Reactome,R-HSA-195253,Degradation of beta-catenin by the destruction complex,other_or_unclassified,4/166,0.0240963855421687,10/348,0.028735632183908,0.791337845371309,0.999999999764169,0.999999999764169,4,SEM1/PSMA3/PSMA4/PSMC6,0.4,0.83855421686747,-0.494027862545431,,
unstable_primary,candidate_background,Reactome,R-HSA-418594,G alpha (i) signalling events,other_or_unclassified,4/166,0.0240963855421687,10/348,0.028735632183908,0.791337845371309,0.999999999764169,0.999999999764169,4,CALM2/PLCB2/PPBP/FPR2,0.4,0.83855421686747,-0.494027862545431,,
unstable_primary,candidate_background,Reactome,R-HSA-5628897,TP53 Regulates Metabolic Genes,other_or_unclassified,4/166,0.0240963855421687,10/348,0.028735632183908,0.791337845371309,0.999999999764169,0.999999999764169,4,TXN/COX7B/LAMTOR3/SCO2,0.4,0.83855421686747,-0.494027862545431,,
unstable_primary,candidate_background,Reactome,R-HSA-3700989,Transcriptional Regulation by TP53,other_or_unclassified,6/166,0.036144578313253,15/348,0.0431034482758621,0.808457750424109,0.999999999764169,0.999999999764169,6,TXN/COX7B/CASP1/GTF2F2/LAMTOR3/SCO2,0.4,0.83855421686747,-0.609583644617366,,
unstable_primary,candidate_background,Reactome,R-HSA-162599,Late Phase of HIV Life Cycle,other_or_unclassified,2/166,0.0120481927710843,6/348,0.0172413793103448,0.869702213449748,0.999999999764169,0.999999999764169,2,GTF2F2/CHMP5,0.333333333333333,0.698795180722892,-0.709753554008698,,
unstable_primary,candidate_background,Reactome,R-HSA-71387,Metabolism of carbohydrates and carbohydrate derivatives,other_or_unclassified,2/166,0.0120481927710843,6/348,0.0172413793103448,0.869702213449748,0.999999999764169,0.999999999764169,2,CALM2/ALDOA,0.333333333333333,0.698795180722892,-0.709753554008698,,
unstable_primary,candidate_background,Reactome,R-HSA-9609507,Protein localization,other_or_unclassified,2/166,0.0120481927710843,6/348,0.0172413793103448,0.869702213449748,0.999999999764169,0.999999999764169,2,TIMM23/HSPD1,0.333333333333333,0.698795180722892,-0.709753554008698,,
unstable_primary,candidate_background,Reactome,R-HSA-5696398,Nucleotide Excision Repair,other_or_unclassified,3/166,0.0180722891566265,9/348,0.0258620689655172,0.888474026705917,0.999999999764169,0.999999999764169,3,COPS5/UBE2V2/POLE4,0.333333333333333,0.698795180722892,-0.873104867396039,,
unstable_primary,candidate_background,Reactome,R-HSA-5696399,Global Genome Nucleotide Excision Repair (GG-NER),other_or_unclassified,3/166,0.0180722891566265,9/348,0.0258620689655172,0.888474026705917,0.999999999764169,0.999999999764169,3,COPS5/UBE2V2/POLE4,0.333333333333333,0.698795180722892,-0.873104867396039,,
unstable_primary,candidate_background,Reactome,R-HSA-9711123,Cellular response to chemical stress,other_or_unclassified,7/166,0.0421686746987952,20/348,0.0574712643678161,0.920726889628377,0.999999999764169,0.999999999764169,7,SEM1/PSMA3/TXN/PSMA4/COX7B/PSMC6/HELZ2,0.35,0.733734939759036,-1.16970230226524,,
unstable_primary,candidate_background,Reactome,R-HSA-162587,HIV Life Cycle,other_or_unclassified,2/166,0.0120481927710843,7/348,0.0201149425287356,0.923079464367494,0.999999999764169,0.999999999764169,2,GTF2F2/CHMP5,0.285714285714286,0.598967297762478,-1.02219724605477,,
unstable_primary,candidate_background,Reactome,R-HSA-373076,Class A/1 (Rhodopsin-like receptors),other_or_unclassified,2/166,0.0120481927710843,7/348,0.0201149425287356,0.923079464367494,0.999999999764169,0.999999999764169,2,PPBP/FPR2,0.285714285714286,0.598967297762478,-1.02219724605477,,
unstable_primary,candidate_background,Reactome,R-HSA-500792,GPCR ligand binding,other_or_unclassified,2/166,0.0120481927710843,7/348,0.0201149425287356,0.923079464367494,0.999999999764169,0.999999999764169,2,PPBP/FPR2,0.285714285714286,0.598967297762478,-1.02219724605477,,
unstable_primary,candidate_background,Reactome,R-HSA-6781827,Transcription-Coupled Nucleotide Excision Repair (TC-NER),other_or_unclassified,2/166,0.0120481927710843,7/348,0.0201149425287356,0.923079464367494,0.999999999764169,0.999999999764169,2,COPS5/POLE4,0.285714285714286,0.598967297762478,-1.02219724605477,,
unstable_primary,candidate_background,Reactome,R-HSA-9707564,Cytoprotection by HMOX1,other_or_unclassified,2/166,0.0120481927710843,7/348,0.0201149425287356,0.923079464367494,0.999999999764169,0.999999999764169,2,COX7B/HELZ2,0.285714285714286,0.598967297762478,-1.02219724605477,,
unstable_primary,candidate_background,Reactome,R-HSA-1428517,Aerobic respiration and respiratory electron transport,mitochondrial_oxphos,13/166,0.0783132530120482,36/348,0.103448275862069,0.951111435434478,0.999999999764169,0.999999999764169,13,NDUFA1/ATP5ME/UQCRB/ATP5PF/ATP5MF/NDUFAF2/NDUFB3/ATP5PB/COX7B/NDUFB6/ATP5MJ/ATP5F1C/SCO2,0.361111111111111,0.757028112449799,-1.46829414960254,,
unstable_primary,candidate_background,Reactome,R-HSA-446203,Asparagine N-linked glycosylation,other_or_unclassified,2/166,0.0120481927710843,8/348,0.0229885057471264,0.955403224820616,0.999999999764169,0.999999999764169,2,SCFD1/SLC35A1,0.25,0.524096385542169,-1.29869636705376,,
unstable_primary,candidate_background,Reactome,R-HSA-5696394,DNA Damage Recognition in GG-NER,other_or_unclassified,1/166,0.00602409638554217,5/348,0.014367816091954,0.961899283216764,0.999999999764169,0.999999999764169,1,COPS5,0.2,0.419277108433735,-1.24735472194496,,
unstable_primary,candidate_background,Reactome,R-HSA-5696400,Dual Incision in GG-NER,other_or_unclassified,1/166,0.00602409638554217,5/348,0.014367816091954,0.961899283216764,0.999999999764169,0.999999999764169,1,POLE4,0.2,0.419277108433735,-1.24735472194496,,
unstable_primary,candidate_background,Reactome,R-HSA-6781823,Formation of TC-NER Pre-Incision Complex,other_or_unclassified,1/166,0.00602409638554217,5/348,0.014367816091954,0.961899283216764,0.999999999764169,0.999999999764169,1,COPS5,0.2,0.419277108433735,-1.24735472194496,,
unstable_primary,candidate_background,Reactome,R-HSA-6782135,Dual incision in TC-NER,other_or_unclassified,1/166,0.00602409638554217,5/348,0.014367816091954,0.961899283216764,0.999999999764169,0.999999999764169,1,POLE4,0.2,0.419277108433735,-1.24735472194496,,
unstable_primary,candidate_background,Reactome,R-HSA-6782210,Gap-filling DNA repair synthesis and ligation in TC-NER,cell_cycle_dna_chromatin,1/166,0.00602409638554217,5/348,0.014367816091954,0.961899283216764,0.999999999764169,0.999999999764169,1,POLE4,0.2,0.419277108433735,-1.24735472194496,,
unstable_primary,candidate_background,Reactome,R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,other_or_unclassified,1/166,0.00602409638554217,5/348,0.014367816091954,0.961899283216764,0.999999999764169,0.999999999764169,1,COPS5,0.2,0.419277108433735,-1.24735472194496,,
unstable_primary,candidate_background,Reactome,R-HSA-5368286,Mitochondrial translation initiation,ribosomal_translation,4/166,0.0240963855421687,15/348,0.0431034482758621,0.975698094600315,0.999999999764169,0.999999999764169,4,MRPL35/MRPL21/MTIF3/MRPL36,0.266666666666667,0.559036144578313,-1.66498219350713,,
unstable_primary,candidate_background,Reactome,R-HSA-5368287,Mitochondrial translation,ribosomal_translation,4/166,0.0240963855421687,15/348,0.0431034482758621,0.975698094600315,0.999999999764169,0.999999999764169,4,MRPL35/MRPL21/MTIF3/MRPL36,0.266666666666667,0.559036144578313,-1.66498219350713,,
unstable_primary,candidate_background,Reactome,R-HSA-5696395,Formation of Incision Complex in GG-NER,other_or_unclassified,1/166,0.00602409638554217,6/348,0.0172413793103448,0.980338697170167,0.999999999764169,0.999999999764169,1,UBE2V2,0.166666666666667,0.349397590361446,-1.53306767665879,,
unstable_primary,candidate_background,Reactome,R-HSA-611105,Respiratory electron transport,mitochondrial_oxphos,7/166,0.0421686746987952,24/348,0.0689655172413793,0.983374141681456,0.999999999764169,0.999999999764169,7,NDUFA1/UQCRB/NDUFAF2/NDUFB3/COX7B/NDUFB6/SCO2,0.291666666666667,0.61144578313253,-1.88134234120493,,
unstable_primary,candidate_background,Reactome,R-HSA-9678108,SARS-CoV-1 Infection,other_or_unclassified,4/166,0.0240963855421687,16/348,0.0459770114942529,0.985016407998707,0.999999999764169,0.999999999764169,4,RPS24/PPIG/CASP1/PSMC6,0.25,0.524096385542169,-1.85863041669199,,
unstable_primary,candidate_background,Reactome,R-HSA-9692914,SARS-CoV-1-host interactions,other_or_unclassified,4/166,0.0240963855421687,16/348,0.0459770114942529,0.985016407998707,0.999999999764169,0.999999999764169,4,RPS24/PPIG/CASP1/PSMC6,0.25,0.524096385542169,-1.85863041669199,,
unstable_primary,candidate_background,Reactome,R-HSA-9864848,Complex IV assembly,other_or_unclassified,2/166,0.0120481927710843,10/348,0.028735632183908,0.985631361390118,0.999999999764169,0.999999999764169,2,COX7B/SCO2,0.2,0.419277108433735,-1.7770255951261,,
unstable_primary,candidate_background,Reactome,R-HSA-1643685,Disease,other_or_unclassified,41/166,0.246987951807229,105/348,0.301724137931035,0.987718204269459,0.999999999764169,0.999999999764169,41,SEM1/CWC15/SNRPB2/PSMA3/RPS24/ARPC3/TXN/WDR33/FXR1/PPIG/HSP90AA1/PSMA4/BTF3/RPL26L1/DPY30/UBA7/SEC11A/CASP1/GTF2F2/CHMP5/ARID4B/HSPA8/S100A8/UBE2E1/PSMC6/CNBP/CALM2/EML4/DNAJA2/APBB1IP/FOXO3/CEBPB/SRRM2/CASP4/PPM1B/HIP1/B2M/SRSF1/EIF4A2/SLC35A1/LY96,0.39047619047619,0.818588640275387,-2.12148066816733,,
unstable_primary,candidate_background,Reactome,R-HSA-9679506,SARS-CoV Infections,other_or_unclassified,8/166,0.0481927710843374,28/348,0.0804597701149425,0.99061187806649,0.999999999764169,0.999999999764169,8,RPS24/PPIG/HSP90AA1/CASP1/ARID4B/PSMC6/CNBP/B2M,0.285714285714286,0.598967297762478,-2.11041032312471,,
unstable_primary,candidate_background,Reactome,R-HSA-5389840,Mitochondrial translation elongation,ribosomal_translation,3/166,0.0180722891566265,14/348,0.0402298850574713,0.990927534412166,0.999999999764169,0.999999999764169,3,MRPL35/MRPL21/MRPL36,0.214285714285714,0.449225473321859,-2.00607755011838,,
unstable_primary,candidate_background,Reactome,R-HSA-5419276,Mitochondrial translation termination,ribosomal_translation,3/166,0.0180722891566265,14/348,0.0402298850574713,0.990927534412166,0.999999999764169,0.999999999764169,3,MRPL35/MRPL21/MRPL36,0.214285714285714,0.449225473321859,-2.00607755011838,,
unstable_primary,candidate_background,Reactome,R-HSA-9937383,Mitochondrial ribosome-associated quality control,ribosomal_translation,3/166,0.0180722891566265,14/348,0.0402298850574713,0.990927534412166,0.999999999764169,0.999999999764169,3,MRPL35/MRPL21/MRPL36,0.214285714285714,0.449225473321859,-2.00607755011838,,
unstable_primary,candidate_background,Reactome,R-HSA-392499,Metabolism of proteins,other_or_unclassified,47/166,0.283132530120482,124/348,0.35632183908046,0.997779137006684,0.999999999764169,0.999999999764169,47,SEM1/POMP/UCHL3/PSMA3/RPS24/SCFD1/ATP5PF/SRP19/TXN/SSBP1/PSMA4/MRPL35/RPL26L1/MRPL21/MTIF3/RAB37/SEC11A/SRP14/COPS5/H2AZ1/UBE2V2/MRPL36/RWDD1/NDUFB6/DCUN1D1/HSPA8/SMC3/UBE2E1/PSMC6/RAB24/HSPD1/APLP2/PPA1/CALM2/ATP5F1C/CCT2/PCMT1/USP16/VBP1/B2M/ADA2/RAB11A/SORL1/EIF4A2/SLC35A1/CD52/SRP9,0.379032258064516,0.794597745821998,-2.71878663448411,,
unstable_primary,candidate_background,Reactome,R-HSA-5663205,Infectious disease,other_or_unclassified,30/166,0.180722891566265,87/348,0.25,0.998630383579567,0.999999999764169,0.999999999764169,30,SEM1/CWC15/SNRPB2/PSMA3/RPS24/ARPC3/TXN/WDR33/PPIG/HSP90AA1/PSMA4/BTF3/RPL26L1/UBA7/SEC11A/CASP1/GTF2F2/CHMP5/ARID4B/HSPA8/PSMC6/CNBP/CALM2/DNAJA2/SRRM2/CASP4/B2M/SRSF1/EIF4A2/LY96,0.344827586206897,0.72289156626506,-2.84624449540333,,
unstable_primary,candidate_background,Reactome,R-HSA-9705683,SARS-CoV-2-host interactions,other_or_unclassified,4/166,0.0240963855421687,21/348,0.0603448275862069,0.998893013756248,0.999999999764169,0.999999999764169,4,RPS24/HSP90AA1/CNBP/B2M,0.19047619047619,0.399311531841652,-2.70812154948499,,
unstable_primary,candidate_background,Reactome,R-HSA-72649,Translation initiation complex formation,ribosomal_translation,2/166,0.0120481927710843,15/348,0.0431034482758621,0.999288725453334,0.999999999764169,0.999999999764169,2,RPS24/EIF4A2,0.133333333333333,0.279518072289157,-2.7203807423969,,
unstable_primary,candidate_background,Reactome,R-HSA-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",rna_processing,2/166,0.0120481927710843,15/348,0.0431034482758621,0.999288725453334,0.999999999764169,0.999999999764169,2,RPS24/EIF4A2,0.133333333333333,0.279518072289157,-2.7203807423969,,
unstable_primary,candidate_background,Reactome,R-HSA-72702,Ribosomal scanning and start codon recognition,ribosomal_translation,2/166,0.0120481927710843,15/348,0.0431034482758621,0.999288725453334,0.999999999764169,0.999999999764169,2,RPS24/EIF4A2,0.133333333333333,0.279518072289157,-2.7203807423969,,
unstable_primary,candidate_background,Reactome,R-HSA-1266738,Developmental Biology,other_or_unclassified,22/166,0.132530120481928,70/348,0.201149425287356,0.99935731992631,0.999999999764169,0.999999999764169,22,SEM1/ATP6V1E1/PSMA3/RPS24/ARPC3/HSP90AA1/MYL12B/PSMA4/RPL26L1/DPY30/ZSWIM8/FES/UPF2/HSPA8/PSMC6/HELZ2/DICER1/FOXO3/CEBPB/CSF3R/DEK/EIF4A2,0.314285714285714,0.658864027538726,-3.04535009973957,,
unstable_primary,candidate_background,Reactome,R-HSA-9694516,SARS-CoV-2 Infection,other_or_unclassified,4/166,0.0240963855421687,22/348,0.0632183908045977,0.999362944065245,0.999999999764169,0.999999999764169,4,RPS24/HSP90AA1/CNBP/B2M,0.181818181818182,0.381161007667032,-2.85998198871714,,
unstable_primary,candidate_background,Reactome,R-HSA-9735869,SARS-CoV-1 modulates host translation machinery,ribosomal_translation,1/166,0.00602409638554217,13/348,0.0373563218390805,0.999822831356435,0.999999999764169,0.999999999764169,1,RPS24,0.0769230769230769,0.161260426320667,-2.93940544666293,,
unstable_primary,candidate_background,Reactome,R-HSA-9824446,Viral Infection Pathways,other_or_unclassified,26/166,0.156626506024096,83/348,0.238505747126437,0.999833010847733,0.999999999764169,0.999999999764169,26,SEM1/CWC15/SNRPB2/PSMA3/RPS24/WDR33/PPIG/HSP90AA1/PSMA4/BTF3/RPL26L1/UBA7/SEC11A/CASP1/GTF2F2/CHMP5/ARID4B/HSPA8/PSMC6/CNBP/DNAJA2/SRRM2/B2M/SRSF1/EIF4A2/LY96,0.313253012048193,0.656699085498621,-3.41801651635571,,
unstable_primary,candidate_background,Reactome,R-HSA-8953854,Metabolism of RNA,rna_processing,28/166,0.168674698795181,89/348,0.255747126436782,0.999899291958997,0.999999999764169,0.999999999764169,28,SEM1/CWC15/SNRPB2/PSMA3/ZMAT2/RPS24/WDR33/PPIG/PSMA4/SYF2/RPL26L1/SLU7/NXF1/NOP10/GTF2F2/MPHOSPH10/THOC7/UPF2/ZCCHC7/LSM1/HSPA8/PSMC6/SET/PNRC2/SRRM2/SRSF1/C9orf78/EIF4A2,0.314606741573034,0.659537024502504,-3.5505701621049,,
unstable_primary,candidate_background,Reactome,R-HSA-8953897,Cellular responses to stimuli,other_or_unclassified,25/166,0.150602409638554,82/348,0.235632183908046,0.999908081806799,0.999999999764169,0.999999999764169,25,SEM1/ATP6V1E1/ATP6V1D/PSMA3/CREBRF/RPS24/TXN/HSP90AA1/PSMA4/TCIRG1/RPL26L1/COX7B/DNAJC7/ACADVL/HSPA8/UBE2E1/PSMC6/HSPD1/HELZ2/CALM2/DNAJA2/FOXO3/LAMTOR3/CEBPB/LY96,0.304878048780488,0.639141933588011,-3.56439325368196,,
unstable_primary,candidate_background,Reactome,R-HSA-72695,"Formation of the ternary complex, and subsequently, the 43S complex",rna_processing,1/166,0.00602409638554217,14/348,0.0402298850574713,0.999910622385784,0.999999999764169,0.999999999764169,1,RPS24,0.0714285714285714,0.14974182444062,-3.09688221799525,,
unstable_primary,candidate_background,Reactome,R-HSA-2262752,Cellular responses to stress,other_or_unclassified,24/166,0.144578313253012,80/348,0.229885057471264,0.99992382123468,0.999999999764169,0.999999999764169,24,SEM1/ATP6V1E1/ATP6V1D/PSMA3/CREBRF/RPS24/TXN/HSP90AA1/PSMA4/TCIRG1/RPL26L1/COX7B/DNAJC7/ACADVL/HSPA8/UBE2E1/PSMC6/HSPD1/HELZ2/DNAJA2/FOXO3/LAMTOR3/CEBPB/LY96,0.3,0.628915662650602,-3.60689340735356,,
unstable_primary,candidate_background,Reactome,R-HSA-9754678,SARS-CoV-2 modulates host translation machinery,ribosomal_translation,1/166,0.00602409638554217,15/348,0.0431034482758621,0.999955043595244,0.999999999764169,0.999999999764169,1,RPS24,0.0666666666666667,0.139759036144578,-3.24808001684178,,
unstable_primary,candidate_background,Reactome,R-HSA-9954709,Ribosome Quality Control (RQC) complex extracts and degrades nascent peptide,ribosomal_translation,5/166,0.0301204819277108,32/348,0.0919540229885057,0.999986896245554,0.999999999764169,0.999999999764169,5,SEM1/PSMA3/PSMA4/RPL26L1/PSMC6,0.15625,0.327560240963855,-3.80686888407452,,
unstable_primary,candidate_background,Reactome,R-HSA-422475,Axon guidance,other_or_unclassified,13/166,0.0783132530120482,56/348,0.160919540229885,0.999989763750386,0.999999999764169,0.999999999764169,13,SEM1/PSMA3/RPS24/ARPC3/HSP90AA1/MYL12B/PSMA4/RPL26L1/ZSWIM8/FES/UPF2/HSPA8/PSMC6,0.232142857142857,0.486660929432014,-3.99935536336197,,
