gene_set,background,database,ID,Description,module,GeneRatio,gene_ratio_numeric,BgRatio,bg_ratio_numeric,pvalue,p.adjust,qvalue,Count,geneID,RichFactor,FoldEnrichment,zScore,category,subcategory
unstable_primary,candidate_background,KEGG,hsa03050,Proteasome,proteostasis_ubiquitin,5/127,0.0393700787401575,8/279,0.028673835125448,0.26750769052604,0.873269115319925,0.873269115319925,5,7979/51371/5684/5685/5706,0.625,1.37303149606299,0.976805990909753,Genetic Information Processing,"Folding, sorting and degradation"
unstable_primary,candidate_background,KEGG,hsa04810,Regulation of actin cytoskeleton,other_or_unclassified,5/127,0.0393700787401575,8/279,0.028673835125448,0.26750769052604,0.873269115319925,0.873269115319925,5,10094/103910/3684/3687/87,0.625,1.37303149606299,0.976805990909753,Cellular Processes,Cell motility
unstable_primary,candidate_background,KEGG,hsa04915,Estrogen signaling pathway,other_or_unclassified,5/127,0.0393700787401575,8/279,0.028673835125448,0.26750769052604,0.873269115319925,0.873269115319925,5,3320/3312/805/5330/9586,0.625,1.37303149606299,0.976805990909753,Organismal Systems,Endocrine system
unstable_primary,candidate_background,KEGG,hsa05165,Human papillomavirus infection,other_or_unclassified,6/127,0.047244094488189,10/279,0.03584229390681,0.269132206424984,0.873269115319925,0.873269115319925,6,529/51382/10312/537/7337/9586,0.6,1.31811023622047,0.934768283871061,Human Diseases,Infectious disease: viral
unstable_primary,candidate_background,KEGG,hsa04144,Endocytosis,other_or_unclassified,6/127,0.047244094488189,11/279,0.039426523297491,0.37817406170876,0.873269115319925,0.873269115319925,6,10094/51510/3312/51699/50807/8766,0.545454545454545,1.1982820329277,0.612230234363816,Cellular Processes,Transport and catabolism
unstable_primary,candidate_background,KEGG,hsa04015,Rap1 signaling pathway,other_or_unclassified,5/127,0.0393700787401575,9/279,0.032258064516129,0.389346382946851,0.873269115319925,0.873269115319925,5,6494/3684/805/54518/5330,0.555555555555556,1.22047244094488,0.613473980402163,Environmental Information Processing,Signal transduction
unstable_primary,candidate_background,KEGG,hsa04114,Oocyte meiosis,other_or_unclassified,4/127,0.031496062992126,7/279,0.025089605734767,0.401728363883926,0.873269115319925,0.873269115319925,4,25847/9126/80315/805,0.571428571428571,1.25534308211474,0.624296828509786,Cellular Processes,Cell growth and death
unstable_primary,candidate_background,KEGG,hsa04120,Ubiquitin mediated proteolysis,proteostasis_ubiquitin,4/127,0.031496062992126,7/279,0.025089605734767,0.401728363883926,0.873269115319925,0.873269115319925,4,7318/25847/7324/7337,0.571428571428571,1.25534308211474,0.624296828509786,Genetic Information Processing,"Folding, sorting and degradation"
unstable_primary,candidate_background,KEGG,hsa05418,Fluid shear stress and atherosclerosis,other_or_unclassified,4/127,0.031496062992126,7/279,0.025089605734767,0.401728363883926,0.873269115319925,0.873269115319925,4,7295/3320/805/1843,0.571428571428571,1.25534308211474,0.624296828509786,Human Diseases,Cardiovascular disease
unstable_primary,candidate_background,KEGG,hsa03013,Nucleocytoplasmic transport,other_or_unclassified,3/127,0.0236220472440945,5/279,0.017921146953405,0.415842435866631,0.873269115319925,0.873269115319925,3,10482/80145/26019,0.6,1.31811023622047,0.654922376966933,Genetic Information Processing,Translation
unstable_primary,candidate_background,KEGG,hsa03015,mRNA surveillance pathway,rna_processing,3/127,0.0236220472440945,5/279,0.017921146953405,0.415842435866631,0.873269115319925,0.873269115319925,3,55339/10482/26019,0.6,1.31811023622047,0.654922376966933,Genetic Information Processing,Translation
unstable_primary,candidate_background,KEGG,hsa03018,RNA degradation,rna_processing,3/127,0.0236220472440945,5/279,0.017921146953405,0.415842435866631,0.873269115319925,0.873269115319925,3,84186/27257/3329,0.6,1.31811023622047,0.654922376966933,Genetic Information Processing,"Folding, sorting and degradation"
unstable_primary,candidate_background,KEGG,hsa04022,cGMP-PKG signaling pathway,other_or_unclassified,3/127,0.0236220472440945,5/279,0.017921146953405,0.415842435866631,0.873269115319925,0.873269115319925,3,805/5330/9586,0.6,1.31811023622047,0.654922376966933,Environmental Information Processing,Signal transduction
