gene_set,background,database,ID,Description,module,GeneRatio,gene_ratio_numeric,BgRatio,bg_ratio_numeric,pvalue,p.adjust,qvalue,Count,geneID,RichFactor,FoldEnrichment,zScore,category,subcategory
stable_strict_primary,candidate_background,Reactome,R-HSA-168255,Influenza Infection,other_or_unclassified,25/84,0.297619047619048,39/348,0.112068965517241,1.59956598290488e-08,2.14202749015089e-07,1.85944970095121e-07,25,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.641025641025641,2.65567765567766,6.18060898010673,,
stable_strict_primary,candidate_background,Reactome,R-HSA-168273,Influenza Viral RNA Transcription and Replication,rna_processing,25/84,0.297619047619048,39/348,0.112068965517241,1.59956598290488e-08,2.14202749015089e-07,1.85944970095121e-07,25,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.641025641025641,2.65567765567766,6.18060898010673,,
stable_strict_primary,candidate_background,Reactome,R-HSA-927802,Nonsense-Mediated Decay (NMD),ribosomal_translation,25/84,0.297619047619048,39/348,0.112068965517241,1.59956598290488e-08,2.14202749015089e-07,1.85944970095121e-07,25,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.641025641025641,2.65567765567766,6.18060898010673,,
stable_strict_primary,candidate_background,Reactome,R-HSA-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),other_or_unclassified,25/84,0.297619047619048,39/348,0.112068965517241,1.59956598290488e-08,2.14202749015089e-07,1.85944970095121e-07,25,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.641025641025641,2.65567765567766,6.18060898010673,,
stable_strict_primary,candidate_background,Reactome,R-HSA-1799339,SRP-dependent cotranslational protein targeting to membrane,ribosomal_translation,25/84,0.297619047619048,40/348,0.114942528735632,3.48815972320562e-08,4.47647164478055e-07,3.8859323232203e-07,25,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.625,2.58928571428571,6.01809492977146,,
stable_strict_primary,candidate_background,Reactome,R-HSA-71291,Metabolism of amino acids and derivatives,other_or_unclassified,27/84,0.321428571428571,46/348,0.132183908045977,5.82883737975119e-08,7.18112765185347e-07,6.23378818718654e-07,27,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/PSMB1/RPL21/RPL7/RPL24/RPL23/RPS27/RARS1/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.586956521739131,2.43167701863354,5.87114647006279,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9010553,Regulation of expression of SLITs and ROBOs,other_or_unclassified,27/84,0.321428571428571,47/348,0.135057471264368,1.12274288533438e-07,1.33001849493458e-06,1.15456150961512e-06,27,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/PSMB1/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RBX1/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.574468085106383,2.37993920972644,5.72964946566354,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9711097,Cellular response to starvation,other_or_unclassified,25/84,0.297619047619048,42/348,0.120689655172414,1.47418210745554e-07,1.68165958924557e-06,1.45981386079418e-06,25,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.595238095238095,2.46598639455782,5.70684778034859,,
stable_strict_primary,candidate_background,Reactome,R-HSA-376176,Signaling by ROBO receptors,other_or_unclassified,27/84,0.321428571428571,48/348,0.137931034482759,2.10219308339102e-07,2.31241239173013e-06,2.00735730519293e-06,27,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/PSMB1/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RBX1/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.5625,2.33035714285714,5.59152993200604,,
stable_strict_primary,candidate_background,Reactome,R-HSA-72766,Translation,ribosomal_translation,32/84,0.380952380952381,68/348,0.195402298850575,2.8101313559707e-06,2.98455330220337e-05,2.59082890895303e-05,32,MRPL51/RPL36AL/RPS25/RPS27A/RPL32/MRPS33/RPL26/EEF1B2/RPL11/EIF3E/PSMB1/RPL21/RPL7/RPL24/RPL23/RPS27/RARS1/RPS20/RPL5/RPL35A/RPL12/RBX1/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.470588235294118,1.94957983193277,4.91710338591102,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9954709,Ribosome Quality Control (RQC) complex extracts and degrades nascent peptide,ribosomal_translation,19/84,0.226190476190476,32/348,0.0919540229885057,7.59976118932338e-06,7.80242148770534e-05,6.77312049855488e-05,19,RPL36AL/RPS27A/RPL32/RPL26/RPL11/PSMB1/RPL21/RPL7/RPL24/RPL23/RPL5/RPL35A/RPL12/RBX1/RPL4/RPL35/RPL30/RPL41/RPL27,0.59375,2.45982142857143,4.88127863771727,,
stable_strict_primary,candidate_background,Reactome,R-HSA-422475,Axon guidance,other_or_unclassified,27/84,0.321428571428571,56/348,0.160919540229885,1.38032495026978e-05,0.000132856276463467,0.00011532978202912,27,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/PSMB1/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RBX1/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.482142857142857,1.99744897959184,4.58982043434865,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9675108,Nervous system development,other_or_unclassified,27/84,0.321428571428571,56/348,0.160919540229885,1.38032495026978e-05,0.000132856276463467,0.00011532978202912,27,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/PSMB1/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RBX1/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.482142857142857,1.99744897959184,4.58982043434865,,
stable_strict_primary,candidate_background,Reactome,R-HSA-1430728,Metabolism,other_or_unclassified,41/84,0.488095238095238,104/348,0.298850574712644,1.97032703841015e-05,0.000183897190251614,0.000159637342186979,41,RPL36AL/NDUFS5/RPS25/COX17/RPS27A/UQCRH/RPL32/UQCRHL/NME1/RPL26/LDHB/RPL11/PSMB1/RPL21/RPL7/MDH1/RPL24/RPL23/ATP5MG/RPS27/RARS1/RPS20/RPL5/RPL35A/GBA1/RPL12/TBXAS1/RPL4/HK3/RPL35/RPS4X/RPL30/RPL41/PGS1/RPS3A/RPS14/PFKFB4/RPS6/RPL27/RPS18/CYP4F3,0.394230769230769,1.63324175824176,4.34403903933132,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9824446,Viral Infection Pathways,other_or_unclassified,35/84,0.416666666666667,83/348,0.238505747126437,2.04829229974032e-05,0.000185551184800005,0.000161073140598774,35,RPL36AL/RPS25/RPS27A/GTF2H5/RPL32/GTF2B/TYK2/CWC27/SNRPD2/RPL26/TMEM258/RPL11/PSMB1/RPL21/RPL7/RPL24/RPL23/PLRG1/RPS27/RPS20/RPL5/RPL35A/RPL12/RBX1/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/NLRP12/RPS6/RPL27/RPS18,0.421686746987952,1.74698795180723,4.39270585888159,,
stable_strict_primary,candidate_background,Reactome,R-HSA-5663205,Infectious disease,other_or_unclassified,35/84,0.416666666666667,87/348,0.25,7.71472384510502e-05,0.000678895698369241,0.00058933529523509,35,RPL36AL/RPS25/RPS27A/GTF2H5/RPL32/GTF2B/TYK2/CWC27/SNRPD2/RPL26/TMEM258/RPL11/PSMB1/RPL21/RPL7/RPL24/RPL23/PLRG1/RPS27/RPS20/RPL5/RPL35A/RPL12/RBX1/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/NLRP12/RPS6/RPL27/RPS18,0.402298850574713,1.66666666666667,4.04436674362036,,
stable_strict_primary,candidate_background,Reactome,R-HSA-72695,"Formation of the ternary complex, and subsequently, the 43S complex",rna_processing,10/84,0.119047619047619,14/348,0.0402298850574713,0.00018041659965448,0.00154356424148833,0.00133993614948064,10,RPS25/RPS27A/EIF3E/RPS27/RPS20/RPS4X/RPS3A/RPS14/RPS6/RPS18,0.714285714285714,2.95918367346939,4.21471637395096,,
stable_strict_primary,candidate_background,Reactome,R-HSA-1266738,Developmental Biology,other_or_unclassified,29/84,0.345238095238095,70/348,0.201149425287356,0.000241544081388758,0.00201069127210101,0.0017454394501492,29,RPL36AL/RPS25/RPS27A/RPL32/RPL26/RPL11/PSMB1/RPL21/RPL7/RPL24/RPL23/RPS27/RARS1/RPS20/RPL5/RPL35A/RPL12/RBX1/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/ZNF467/RPS6/RPL27/RPS18,0.414285714285714,1.71632653061225,3.77693991079567,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9694516,SARS-CoV-2 Infection,other_or_unclassified,13/84,0.154761904761905,22/348,0.0632183908045977,0.000304489800692688,0.00246796996350916,0.00214239361152196,13,RPS25/RPS27A/TYK2/SNRPD2/TMEM258/RPS27/RPS20/RPS4X/RPS3A/RPS14/NLRP12/RPS6/RPS18,0.590909090909091,2.44805194805195,3.95265673065208,,
stable_strict_primary,candidate_background,Reactome,R-HSA-8953854,Metabolism of RNA,rna_processing,34/84,0.404761904761905,89/348,0.255747126436782,0.000394468908082161,0.00310388478854984,0.00269441810079173,34,RPL36AL/RPS25/RPS27A/GTF2H5/RPL32/LSM5/CWC27/GNL3/SNRPD2/RPL26/RPL11/PSMB1/RPL21/RPL7/EMG1/RPL24/RPL23/PLRG1/RPS27/RPS20/RPL5/RPL35A/RPL12/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/CLNS1A/RPS14/RPS6/RPL27/RPS18,0.382022471910112,1.58266452648475,3.58893932900673,,
stable_strict_primary,candidate_background,Reactome,R-HSA-72649,Translation initiation complex formation,ribosomal_translation,10/84,0.119047619047619,15/348,0.0431034482758621,0.000433334564635205,0.00310388478854984,0.00269441810079173,10,RPS25/RPS27A/EIF3E/RPS27/RPS20/RPS4X/RPS3A/RPS14/RPS6/RPS18,0.666666666666667,2.76190476190476,3.92923821356162,,
stable_strict_primary,candidate_background,Reactome,R-HSA-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",rna_processing,10/84,0.119047619047619,15/348,0.0431034482758621,0.000433334564635205,0.00310388478854984,0.00269441810079173,10,RPS25/RPS27A/EIF3E/RPS27/RPS20/RPS4X/RPS3A/RPS14/RPS6/RPS18,0.666666666666667,2.76190476190476,3.92923821356162,,
stable_strict_primary,candidate_background,Reactome,R-HSA-72702,Ribosomal scanning and start codon recognition,ribosomal_translation,10/84,0.119047619047619,15/348,0.0431034482758621,0.000433334564635205,0.00310388478854984,0.00269441810079173,10,RPS25/RPS27A/EIF3E/RPS27/RPS20/RPS4X/RPS3A/RPS14/RPS6/RPS18,0.666666666666667,2.76190476190476,3.92923821356162,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9754678,SARS-CoV-2 modulates host translation machinery,ribosomal_translation,10/84,0.119047619047619,15/348,0.0431034482758621,0.000433334564635205,0.00310388478854984,0.00269441810079173,10,RPS25/RPS27A/SNRPD2/RPS27/RPS20/RPS4X/RPS3A/RPS14/RPS6/RPS18,0.666666666666667,2.76190476190476,3.92923821356162,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9735869,SARS-CoV-1 modulates host translation machinery,ribosomal_translation,9/84,0.107142857142857,13/348,0.0373563218390805,0.000582676601100015,0.00407873620770011,0.00354066642773693,9,RPS25/RPS27A/RPS27/RPS20/RPS4X/RPS3A/RPS14/RPS6/RPS18,0.692307692307692,2.86813186813187,3.86686685586891,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9705683,SARS-CoV-2-host interactions,other_or_unclassified,12/84,0.142857142857143,21/348,0.0603448275862069,0.000832211672322445,0.00569602655722918,0.00494460268467605,12,RPS25/RPS27A/TYK2/SNRPD2/RPS27/RPS20/RPS4X/RPS3A/RPS14/NLRP12/RPS6/RPS18,0.571428571428571,2.36734693877551,3.64096840835266,,
stable_strict_primary,candidate_background,Reactome,R-HSA-1643685,Disease,other_or_unclassified,37/84,0.440476190476191,105/348,0.301724137931035,0.00140226440090414,0.00938907468431469,0.00815046127756641,37,RPL36AL/RPS25/RPS27A/GTF2H5/RPL32/GTF2B/CDC26/TYK2/CWC27/SNRPD2/RPL26/TMEM258/RPL11/PSMB1/RPL21/RPL7/RPL24/RPL23/PLRG1/RPS27/RPS20/RPL5/RPL35A/RPL12/RBX1/TBXAS1/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/NLRP12/RPS6/RPL27/RPS18,0.352380952380952,1.45986394557823,3.17631299153297,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9679506,SARS-CoV Infections,other_or_unclassified,14/84,0.166666666666667,28/348,0.0804597701149425,0.00173839243460528,0.0113920185076261,0.00988917532787775,14,RPS25/RPS27A/TYK2/SNRPD2/TMEM258/RPS27/RPS20/RBX1/RPS4X/RPS3A/RPS14/NLRP12/RPS6/RPS18,0.5,2.07142857142857,3.33019501885946,,
stable_strict_primary,candidate_background,Reactome,R-HSA-392499,Metabolism of proteins,other_or_unclassified,41/84,0.488095238095238,124/348,0.35632183908046,0.00312533524282686,0.0200542344748057,0.0174086656069742,41,MRPL51/RPL36AL/CETN2/RPS25/RPS27A/RPL32/MRPS33/RPL26/EEF1B2/TMEM258/RPL11/EIF3E/PSMB1/RPL21/RPL7/PFDN5/RPL24/RPL23/ATP5MG/NAE1/RPS27/RARS1/RPS20/COMMD6/RPL5/RPL35A/GBA1/RPL12/MBD6/RBX1/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18/ANPEP,0.330645161290323,1.36981566820277,2.89117618329098,,
stable_strict_primary,candidate_background,Reactome,R-HSA-2262752,Cellular responses to stress,other_or_unclassified,29/84,0.345238095238095,80/348,0.229885057471264,0.00381820589426917,0.0240001513354062,0.0208340343102979,29,RPL36AL/RPS25/RPS27A/RPL32/CDC26/SOD1/RPL26/RPL11/PSMB1/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RBX1/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.3625,1.50178571428571,2.88070181581467,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9678108,SARS-CoV-1 Infection,other_or_unclassified,9/84,0.107142857142857,16/348,0.0459770114942529,0.00479195416113636,0.0289396447378431,0.0251219062317572,9,RPS25/RPS27A/RPS27/RPS20/RPS4X/RPS3A/RPS14/RPS6/RPS18,0.5625,2.33035714285714,3.06875072598423,,
stable_strict_primary,candidate_background,Reactome,R-HSA-9692914,SARS-CoV-1-host interactions,other_or_unclassified,9/84,0.107142857142857,16/348,0.0459770114942529,0.00479195416113636,0.0289396447378431,0.0251219062317572,9,RPS25/RPS27A/RPS27/RPS20/RPS4X/RPS3A/RPS14/RPS6/RPS18,0.5625,2.33035714285714,3.06875072598423,,
stable_strict_primary,candidate_background,Reactome,R-HSA-8953897,Cellular responses to stimuli,other_or_unclassified,29/84,0.345238095238095,82/348,0.235632183908046,0.00600355083882792,0.0355594934299808,0.0308684597785889,29,RPL36AL/RPS25/RPS27A/RPL32/CDC26/SOD1/RPL26/RPL11/PSMB1/RPL21/RPL7/RPL24/RPL23/RPS27/RPS20/RPL5/RPL35A/RPL12/RBX1/RPL4/RPL35/RPS4X/RPL30/RPL41/RPS3A/RPS14/RPS6/RPL27/RPS18,0.353658536585366,1.46515679442509,2.713737861243,,
