model_id,model_family,feature_strategy,covariate_mode,leakage_class,n_model_features,feature_ids,train_auc,development_auc,final_auc,mean_ad_score_GSE63060,mean_ad_score_GSE63061,mean_ad_score_GSE85426,mean_control_score_GSE63060,mean_control_score_GSE63061,mean_control_score_GSE85426,reaches_final_auc_070,development_minus_final_auc
sigclin_dev_p_k10,signature_plus_clinical_glm,dev_p_top10,gene_plus_age_gender,primary_eligible,10,6166;4694;1069;6230;4725;51506;51258;10063;7388;529,0.864124668435013,0.764415333404918,0.579382716049383,0.741422218087109,0.691504927101938,0.587326695009246,0.360517099782405,0.432650636245295,0.518257130630193,FALSE,0.185032617355535
sig_dev_auc_k25,signed_mean_signature,dev_auc_top25,gene_only,primary_eligible,25,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553,0.839257294429708,0.764254268227209,0.579259259259259,0.426836644057169,0.390501179502095,0.0760671757069351,-0.595108782579706,-0.405072119035756,-0.0760671757069351,FALSE,0.18499500896795
sig_dev_fdr_concordant_auc_k25,signed_mean_signature,dev_fdr_concordant_auc_top25,gene_only,primary_eligible,25,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553,0.839257294429708,0.764254268227209,0.579259259259259,0.426836644057169,0.390501179502095,0.0760671757069351,-0.595108782579706,-0.405072119035756,-0.0760671757069351,FALSE,0.18499500896795
sig_dev_nominal_concordant_auc_k25,signed_mean_signature,dev_nominal_concordant_auc_top25,gene_only,primary_eligible,25,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553,0.839257294429708,0.764254268227209,0.579259259259259,0.426836644057169,0.390501179502095,0.0760671757069351,-0.595108782579706,-0.405072119035756,-0.0760671757069351,FALSE,0.18499500896795
glmnet_s3_rank_k50_a05_lambda.1se_clin,glmnet_alpha_0.5,s3_rank_top50_lambda.1se,gene_plus_age_gender,primary_eligible,50,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233;7388;3336;6902;84154;56943;539;3301;404672;7381;9553;29889;6741;51506;25983;168537;54460;51382;51503;221443;6629;84324;6161;7347;653505;5684;1070;51650;23658;81892;2959;442454;51019;199;5052;11335;29093,0.884416445623342,0.764254268227209,0.575802469135803,0.640589693256101,0.628316411077481,0.59360353374392,0.501100872376755,0.533940278621449,0.571289897461759,FALSE,0.188451799091407
sigclin_dev_p_k9,signature_plus_clinical_glm,dev_p_top9,gene_plus_age_gender,primary_eligible,9,6166;4694;1069;6230;4725;51506;51258;10063;7388,0.864787798408488,0.76420057983464,0.58641975308642,0.742415421779819,0.69272122270402,0.584750408338325,0.35913234463392,0.434661590914675,0.51436820552094,FALSE,0.17778082674822
glmnet_dev_auc_k20_a1_lambda.min_gene,glmnet_alpha_1,dev_auc_top20_lambda.min,gene_only,primary_eligible,20,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312,0.914190981432361,0.76414689144207,0.580246913580247,0.779315753678723,0.691051301575703,0.627571724954976,0.307684747827924,0.413127955885166,0.542675670514759,FALSE,0.183899977861823
glmnet_dev_fdr_concordant_auc_k20_a1_lambda.min_clin,glmnet_alpha_1,dev_fdr_concordant_auc_top20_lambda.min,gene_plus_age_gender,primary_eligible,20,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312,0.914190981432361,0.76414689144207,0.580246913580247,0.779315753678723,0.691051301575703,0.627571724954976,0.307684747827924,0.413127955885166,0.542675670514759,FALSE,0.183899977861823
sig_dev_auc_k50,signed_mean_signature,dev_auc_top50,gene_only,primary_eligible,50,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537;3945;23658;84154;64776;404672;153222;6645;199;10094;6728;5204;6128;101;1178;8837;3646;10412;653505;338692;6129,0.824535809018568,0.76414689144207,0.599753086419753,0.39285562694011,0.358592049619825,0.0729508515913426,-0.547731402945344,-0.371972349978774,-0.0729508515913426,FALSE,0.164393805022317
sig_dev_fdr_concordant_auc_k50,signed_mean_signature,dev_fdr_concordant_auc_top50,gene_only,primary_eligible,50,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537;3945;23658;84154;64776;404672;153222;6645;199;10094;6728;5204;6128;101;1178;8837;3646;10412;653505;338692;6129,0.824535809018568,0.76414689144207,0.599753086419753,0.39285562694011,0.358592049619825,0.0729508515913426,-0.547731402945344,-0.371972349978774,-0.0729508515913426,FALSE,0.164393805022317
sig_dev_nominal_concordant_auc_k50,signed_mean_signature,dev_nominal_concordant_auc_top50,gene_only,primary_eligible,50,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537;3945;23658;84154;64776;404672;153222;6645;199;10094;6728;5204;6128;101;1178;8837;3646;10412;653505;338692;6129,0.824535809018568,0.76414689144207,0.599753086419753,0.39285562694011,0.358592049619825,0.0729508515913426,-0.547731402945344,-0.371972349978774,-0.0729508515913426,FALSE,0.164393805022317
sig_dev_p_k23,signed_mean_signature,dev_p_top23,gene_only,primary_eligible,23,6166;4694;1069;6230;4725;51506;51258;10063;7388;529;23218;6119;5052;7979;6233;539;521;522;51503;6727;4637;199;2959,0.83368700265252,0.764093203049501,0.581851851851852,0.42574787097512,0.395679570288269,0.0900767787376188,-0.593590781648004,-0.410443733358727,-0.0900767787376188,FALSE,0.182241351197649
sig_s3_rank_k12,signed_mean_signature,s3_rank_top12,gene_only,primary_eligible,12,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860,0.872811671087533,0.764039514656931,0.581604938271605,0.468934647642205,0.370921722295417,0.0801029443424996,-0.65380311450115,-0.384762085067633,-0.0801029443424996,FALSE,0.182434576385326
glmnet_dev_fdr_concordant_auc_k50_a1_lambda.min_clin,glmnet_alpha_1,dev_fdr_concordant_auc_top50_lambda.min,gene_plus_age_gender,primary_eligible,50,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537;3945;23658;84154;64776;404672;153222;6645;199;10094;6728;5204;6128;101;1178;8837;3646;10412;653505;338692;6129,0.93395225464191,0.763985826264362,0.600987654320988,0.804845728798452,0.689390573062001,0.617295799313628,0.27209008708487,0.396200756530463,0.513463524735409,FALSE,0.162998171943374
sig_s3_rank_k14,signed_mean_signature,s3_rank_top14,gene_only,primary_eligible,14,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233,0.870755968169761,0.763932137871792,0.575802469135803,0.461397783877938,0.371968877431881,0.0744334724973256,-0.643294987137509,-0.385848313156951,-0.0744334724973256,FALSE,0.18812966873599
glmnet_s3_rank_k15_a0_lambda.min_clin,glmnet_alpha_0,s3_rank_top15_lambda.min,gene_plus_age_gender,primary_eligible,15,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233;7388,0.90159151193634,0.763878449479223,0.548148148148148,0.762790542962902,0.685241707348984,0.583925276991669,0.330724724840819,0.41918549653926,0.529104255127248,FALSE,0.215730301331074
glmnet_dev_fdr_concordant_auc_k20_a1_lambda.min_gene,glmnet_alpha_1,dev_fdr_concordant_auc_top20_lambda.min,gene_only,primary_eligible,20,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312,0.918236074270557,0.763878449479223,0.580617283950617,0.790073551745615,0.692838816502648,0.631813977505,0.292685909411403,0.405994507104922,0.545645318735163,FALSE,0.183261165528605
glmnet_dev_nominal_concordant_auc_k20_a1_lambda.min_gene,glmnet_alpha_1,dev_nominal_concordant_auc_top20_lambda.min,gene_only,primary_eligible,20,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312,0.918236074270557,0.763878449479223,0.580617283950617,0.790073551745615,0.692838816502648,0.631813977505,0.292685909411403,0.405994507104922,0.545645318735163,FALSE,0.183261165528605
glmnet_dev_auc_k30_a1_lambda.min_gene,glmnet_alpha_1,dev_auc_top30_lambda.min,gene_only,primary_eligible,30,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537,0.920623342175066,0.763824761086653,0.579382716049383,0.789024130758033,0.692390330821312,0.632718660141805,0.294149047278041,0.407783871126336,0.550635067436086,FALSE,0.18444204503727
glmnet_dev_p_k30_a1_lambda.min_gene,glmnet_alpha_1,dev_p_top30_lambda.min,gene_only,primary_eligible,30,6166;4694;1069;6230;4725;51506;51258;10063;7388;529;23218;6119;5052;7979;6233;539;521;522;51503;6727;4637;199;2959;51382;9553;10312;79921;153527;10094;3646,0.914986737400531,0.763824761086653,0.58,0.779744871066326,0.690906755642233,0.627030090115696,0.307086462451394,0.41324056004064,0.542807679745403,FALSE,0.183824761086653
glmnet_dev_nominal_concordant_auc_k30_a1_lambda.min_gene,glmnet_alpha_1,dev_nominal_concordant_auc_top30_lambda.min,gene_only,primary_eligible,30,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537,0.922082228116711,0.763663695908945,0.577530864197531,0.791383898126382,0.692875642095352,0.634006138597771,0.290858986458299,0.406040671833471,0.552524604298883,FALSE,0.186132831711414
glmnet_dev_nominal_concordant_auc_k20_a1_lambda.min_clin,glmnet_alpha_1,dev_nominal_concordant_auc_top20_lambda.min,gene_plus_age_gender,primary_eligible,20,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312,0.917175066312997,0.763610007516375,0.581975308641975,0.786372410181088,0.691938919540844,0.630251330959892,0.297846153087972,0.408523053099208,0.544015498724218,FALSE,0.1816346988744
sigclin_dev_auc_k14,signature_plus_clinical_glm,dev_auc_top14,gene_plus_age_gender,primary_eligible,14,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233,0.858222811671087,0.763448942338666,0.589012345679012,0.734461331649802,0.690518359325349,0.576465854694912,0.370222181834412,0.440285976934648,0.506590066477177,FALSE,0.174436596659654
sigclin_dev_fdr_concordant_auc_k14,signature_plus_clinical_glm,dev_fdr_concordant_auc_top14,gene_plus_age_gender,primary_eligible,14,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233,0.858222811671087,0.763448942338666,0.589012345679012,0.734461331649802,0.690518359325349,0.576465854694912,0.370222181834412,0.440285976934648,0.506590066477177,FALSE,0.174436596659654
sigclin_dev_nominal_concordant_auc_k14,signature_plus_clinical_glm,dev_nominal_concordant_auc_top14,gene_plus_age_gender,primary_eligible,14,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233,0.858222811671087,0.763448942338666,0.589012345679012,0.734461331649802,0.690518359325349,0.576465854694912,0.370222181834412,0.440285976934648,0.506590066477177,FALSE,0.174436596659654
glmnet_dev_p_k20_a1_lambda.min_gene,glmnet_alpha_1,dev_p_top20_lambda.min,gene_only,primary_eligible,20,6166;4694;1069;6230;4725;51506;51258;10063;7388;529;23218;6119;5052;7979;6233;539;521;522;51503;6727,0.91604774535809,0.763448942338666,0.581111111111111,0.784129657212903,0.691952979793932,0.630445312048628,0.300973069595895,0.410513929006133,0.544190924726924,FALSE,0.182337831227555
sigclin_dev_auc_k13,signature_plus_clinical_glm,dev_auc_top13,gene_plus_age_gender,primary_eligible,13,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539,0.856432360742706,0.763341565553527,0.588765432098765,0.733406319299261,0.68962632610963,0.57709933658145,0.371693112515455,0.440251631746376,0.507345016305849,FALSE,0.174576133454762
sigclin_dev_fdr_concordant_auc_k13,signature_plus_clinical_glm,dev_fdr_concordant_auc_top13,gene_plus_age_gender,primary_eligible,13,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539,0.856432360742706,0.763341565553527,0.588765432098765,0.733406319299261,0.68962632610963,0.57709933658145,0.371693112515455,0.440251631746376,0.507345016305849,FALSE,0.174576133454762
sigclin_dev_nominal_concordant_auc_k13,signature_plus_clinical_glm,dev_nominal_concordant_auc_top13,gene_plus_age_gender,primary_eligible,13,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539,0.856432360742706,0.763341565553527,0.588765432098765,0.733406319299261,0.68962632610963,0.57709933658145,0.371693112515455,0.440251631746376,0.507345016305849,FALSE,0.174576133454762
glmnet_dev_auc_k30_a1_lambda.min_clin,glmnet_alpha_1,dev_auc_top30_lambda.min,gene_plus_age_gender,primary_eligible,30,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537,0.919496021220159,0.763287877160958,0.57962962962963,0.786542663257371,0.691930353129692,0.631934759246145,0.297608785890731,0.409459277032425,0.54924336470024,FALSE,0.183658247531328
sigclin_s3_rank_k11,signature_plus_clinical_glm,s3_rank_top11,gene_plus_age_gender,primary_eligible,11,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556,0.87579575596817,0.763180500375819,0.574444444444444,0.748602115190635,0.687916233024198,0.565587872618277,0.350506666321151,0.429802065955099,0.501502591367481,FALSE,0.188736055931374
sigclin_dev_p_k16,signature_plus_clinical_glm,dev_p_top16,gene_plus_age_gender,primary_eligible,16,6166;4694;1069;6230;4725;51506;51258;10063;7388;529;23218;6119;5052;7979;6233;539,0.853846153846154,0.763180500375819,0.588518518518519,0.733270728078328,0.689742195899748,0.582489361191119,0.371882157967716,0.439855442839775,0.510812193427169,FALSE,0.1746619818573
glmnet_dev_auc_k20_a1_lambda.min_clin,glmnet_alpha_1,dev_auc_top20_lambda.min,gene_plus_age_gender,primary_eligible,20,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312,0.918302387267904,0.763180500375819,0.580864197530864,0.79025950732757,0.692070102338648,0.630131189501366,0.292426643782206,0.405559369183551,0.543758476807175,FALSE,0.182316302844955
glmnet_dev_p_k50_a1_lambda.min_gene,glmnet_alpha_1,dev_p_top50_lambda.min,gene_only,primary_eligible,50,6166;4694;1069;6230;4725;51506;51258;10063;7388;529;23218;6119;5052;7979;6233;539;521;522;51503;6727;4637;199;2959;51382;9553;10312;79921;153527;10094;3646;153222;103910;6135;54460;54543;51399;653505;84154;3684;219402;404672;168537;6645;3945;10632;6124;6229;2079;23053;6728,0.945557029177719,0.763180500375819,0.555925925925926,0.826111784037006,0.697614777637545,0.585623237697112,0.242440278824853,0.394851285643311,0.519639569731348,FALSE,0.207254574449893
sig_dev_auc_k2,signed_mean_signature,dev_auc_top2,gene_only,primary_eligible,2,4694;4725,0.861671087533157,0.76307312359068,0.572345679012346,0.493872105987679,0.439476650966798,0.119146961374138,-0.688571686232822,-0.455875033465561,-0.119146961374138,FALSE,0.190727444578334
sig_dev_fdr_concordant_auc_k2,signed_mean_signature,dev_fdr_concordant_auc_top2,gene_only,primary_eligible,2,4694;4725,0.861671087533157,0.76307312359068,0.572345679012346,0.493872105987679,0.439476650966798,0.119146961374138,-0.688571686232822,-0.455875033465561,-0.119146961374138,FALSE,0.190727444578334
sig_dev_nominal_concordant_auc_k2,signed_mean_signature,dev_nominal_concordant_auc_top2,gene_only,primary_eligible,2,4694;4725,0.861671087533157,0.76307312359068,0.572345679012346,0.493872105987679,0.439476650966798,0.119146961374138,-0.688571686232822,-0.455875033465561,-0.119146961374138,FALSE,0.190727444578334
glmnet_dev_p_k50_a1_lambda.min_clin,glmnet_alpha_1,dev_p_top50_lambda.min,gene_plus_age_gender,primary_eligible,50,6166;4694;1069;6230;4725;51506;51258;10063;7388;529;23218;6119;5052;7979;6233;539;521;522;51503;6727;4637;199;2959;51382;9553;10312;79921;153527;10094;3646;153222;103910;6135;54460;54543;51399;653505;84154;3684;219402;404672;168537;6645;3945;10632;6124;6229;2079;23053;6728,0.939721485411141,0.76301943519811,0.57962962962963,0.815635356429743,0.69514185541253,0.591757862572039,0.257046852915595,0.397198760121301,0.51328485446944,FALSE,0.183389805568481
sigclin_dev_auc_k9,signature_plus_clinical_glm,dev_auc_top9,gene_plus_age_gender,primary_eligible,9,4694;4725;6166;6230;1069;51506;51258;6119;7388,0.867506631299735,0.762965746805541,0.583703703703704,0.742802016090149,0.691455143505375,0.584546529925149,0.358593342951246,0.435209098259284,0.512594431517821,FALSE,0.179262043101837
sigclin_dev_fdr_concordant_auc_k9,signature_plus_clinical_glm,dev_fdr_concordant_auc_top9,gene_plus_age_gender,primary_eligible,9,4694;4725;6166;6230;1069;51506;51258;6119;7388,0.867506631299735,0.762965746805541,0.583703703703704,0.742802016090149,0.691455143505375,0.584546529925149,0.358593342951246,0.435209098259284,0.512594431517821,FALSE,0.179262043101837
sigclin_dev_nominal_concordant_auc_k9,signature_plus_clinical_glm,dev_nominal_concordant_auc_top9,gene_plus_age_gender,primary_eligible,9,4694;4725;6166;6230;1069;51506;51258;6119;7388,0.867506631299735,0.762965746805541,0.583703703703704,0.742802016090149,0.691455143505375,0.584546529925149,0.358593342951246,0.435209098259284,0.512594431517821,FALSE,0.179262043101837
glmnet_s3_rank_k451_a0_lambda.1se_gene,glmnet_alpha_0,s3_rank_top451_lambda.1se,gene_only,primary_eligible,451,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521;6233;7388;3336;6902;84154;56943;539;3301;404672;7381;9553;29889;6741;51506;25983;168537;54460;51382;51503;221443;6629;84324;6161;7347;653505;5684;1070;51650;23658;81892;2959;442454;51019;199;5052;11335;29093;153222;153527;5701;54543;1622;51023;6229;3476;23256;522;51651;27258;10094;6728;246184;9551;7295;6645;55339;91942;6742;8087;10412;51574;6647;7297;9360;10283;26354;3320;4830;79657;103910;29081;51372;5685;90843;22826;55299;84268;25949;689;6633;51241;8813;6154;4724;4666;3945;10312;10307;51318;915;4116;54148;4709;1933;10671;515;146225;51121;129531;388962;84707;6128;746;10988;219927;10569;6637;79716;9168;55781;9605;6135;51668;3646;84265;5689;6144;84661;51399;6139;55262;9482;6253;219402;1349;326624;7318;38;84233;7266;84365;79921;6129;58515;23053;1163;9535;127018;4190;5204;128308;84817;10436;23478;56945;6152;25847;6727;10482;2079;9349;1337;80305;5108;64776;55854;10987;834;388789;51639;5356;51138;4637;6643;55505;338692;3015;1120;8227;10632;2963;1316;6218;4708;51510;114932;10199;393;6160;23429;27089;8883;6494;3820;6232;64979;51637;10299;51065;10476;51389;37;301;5791;23550;60492;11235;132299;5917;3148;2000;2242;51020;10240;80145;55848;3684;4927;26019;79415;4712;9013;387066;51188;64115;6224;1347;170622;9550;54165;51742;537;84186;1350;1653;10875;6125;100008589;100287932;27257;6165;3312;101;2483;9126;6279;8887;10153;5706;2629;23218;23412;80017;6625;6136;114785;4068;6418;11222;53917;51699;1609;126014;55847;26156;64431;55900;4697;59286;3329;54849;9326;10923;55012;58986;54499;334;85441;5464;29080;10808;121260;6170;56655;9978;56942;11025;51315;6916;9556;25994;80315;93081;100287171;80162;6124;65056;3101;64926;3687;53938;7555;11224;805;6191;55863;50807;5293;6156;509;27436;10576;51522;5110;10294;92799;5687;55573;10347;10600;9170;57665;64422;27439;10023;1345;8408;6171;54518;23405;51643;285172;6235;4689;34;6650;2309;8649;1051;83939;55629;54529;9489;8673;5330;23524;6778;3094;9647;1441;2896;7411;353514;115207;8751;162073;6001;837;51307;23031;54951;6189;89849;7913;1178;5495;50856;2205;9586;7439;3385;51192;51185;401466;6404;6283;1207;3092;567;5775;3150;57035;3181;3001;51060;1890;5473;7178;6208;1871;253018;51816;5210;8766;91662;87;2357;6653;9782;168544;2745;51759;29121;8743;9774;7905;6286;55924;2665;6122;1974;54861;10559;51187;9403;8837;6194;10550;9997;5997;8644;23484;6556;91663;6155;1843;9086;7852;2358;57583;64386;23643;6222;1043;4051;4736;3805;226;290;51747;7130;1880;11237;8291;83716;51348;4318;6726,0.879045092838196,0.762965746805541,0.595185185185185,0.704781912091685,0.664470068092722,0.59550377723904,0.411602183851507,0.489381996291132,0.56380402628017,FALSE,0.167780561620355
sig_s3_rank_k13,signed_mean_signature,s3_rank_top13,gene_only,primary_eligible,13,51258;4694;6166;1069;4725;6230;7979;529;6119;10063;54556;91860;521,0.870026525198939,0.762912058412971,0.575185185185185,0.468023158941651,0.371317988653416,0.0743525678184977,-0.652532288909032,-0.385173137483767,-0.0743525678184977,FALSE,0.187726873227786
sigclin_dev_auc_k15,signature_plus_clinical_glm,dev_auc_top15,gene_plus_age_gender,primary_eligible,15,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521,0.857029177718833,0.762912058412971,0.581358024691358,0.733390532079468,0.689898646216033,0.572431638042724,0.37171512354305,0.442509929095545,0.508646028245889,FALSE,0.181554033721613
sigclin_dev_fdr_concordant_auc_k15,signature_plus_clinical_glm,dev_fdr_concordant_auc_top15,gene_plus_age_gender,primary_eligible,15,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521,0.857029177718833,0.762912058412971,0.581358024691358,0.733390532079468,0.689898646216033,0.572431638042724,0.37171512354305,0.442509929095545,0.508646028245889,FALSE,0.181554033721613
sigclin_dev_nominal_concordant_auc_k15,signature_plus_clinical_glm,dev_nominal_concordant_auc_top15,gene_plus_age_gender,primary_eligible,15,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521,0.857029177718833,0.762912058412971,0.581358024691358,0.733390532079468,0.689898646216033,0.572431638042724,0.37171512354305,0.442509929095545,0.508646028245889,FALSE,0.181554033721613
glmnet_dev_fdr_concordant_auc_k30_a1_lambda.min_gene,glmnet_alpha_1,dev_fdr_concordant_auc_top30_lambda.min,gene_only,primary_eligible,30,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537,0.91604774535809,0.762912058412971,0.580246913580247,0.780886875061686,0.690900602745954,0.629870241262523,0.305494259796251,0.413224523977865,0.546162776338008,FALSE,0.182665144832724
glmnet_dev_p_k10_a1_lambda.min_clin,glmnet_alpha_1,dev_p_top10_lambda.min,gene_plus_age_gender,primary_eligible,10,6166;4694;1069;6230;4725;51506;51258;10063;7388;529,0.882957559681698,0.762804681627832,0.579012345679012,0.697499792324525,0.665891491751096,0.605543983001294,0.421755096912389,0.482068515829455,0.550553165817777,FALSE,0.18379233594882
glmnet_dev_nominal_concordant_auc_k30_a1_lambda.min_clin,glmnet_alpha_1,dev_nominal_concordant_auc_top30_lambda.min,gene_plus_age_gender,primary_eligible,30,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537,0.923541114058355,0.762589928057554,0.579259259259259,0.795678229141263,0.692811021271706,0.63482383070112,0.284871693613187,0.402520395804702,0.552970072287922,FALSE,0.183330668798295
glmnet_dev_fdr_concordant_auc_k30_a1_lambda.min_clin,glmnet_alpha_1,dev_fdr_concordant_auc_top30_lambda.min,gene_plus_age_gender,primary_eligible,30,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063;23218;7979;539;6233;521;5052;529;51503;6727;10312;54460;522;54543;442454;9553;6135;1933;79921;6229;168537,0.922679045092838,0.762536239664984,0.577901234567901,0.791456847932731,0.692376705907263,0.632799672017151,0.290757278177183,0.405826485572145,0.551147700079195,FALSE,0.184635005097083
sigclin_dev_auc_k10,signature_plus_clinical_glm,dev_auc_top10,gene_plus_age_gender,primary_eligible,10,4694;4725;6166;6230;1069;51506;51258;6119;7388;10063,0.864257294429708,0.762375174487276,0.589012345679012,0.741189024581252,0.691462504597359,0.58342023072609,0.360842225343454,0.437048479417188,0.512678561748771,FALSE,0.173362828808263
