gene_set,background,database,ID,Description,module,GeneRatio,gene_ratio_numeric,BgRatio,bg_ratio_numeric,pvalue,p.adjust,qvalue,Count,geneID,RichFactor,FoldEnrichment,zScore,category,subcategory
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9675108,Nervous system development,other_or_unclassified,48/245,0.195918367346939,56/348,0.160919540229885,0.00346075049329373,0.0304920178598313,0.0267802029637524,48,RPL36AL/RPS25/SEM1/RPS27A/RPL32/PSMA3/PSMC2/RPS24/MYL12B/RPL26/MAGOH/RPL6/RPL11/PSMB1/RPL21/RPL17/RPL7/RPL24/RPL23/MYL6/RPS17/RPL31/RPS27/RPS27L/RPS20/RPL5/RPL35A/HSPA8/PSMC6/RPL12/RPL39/RBX1/RPL4/RPL35/RPS4X/PIK3CD/RPL30/PSMA6/RPL41/RPS29/RPS3A/RPS14/RPL3/RPS6/RPL27/RPS18/RPL10A/MMP9,0.857142857142857,1.21749271137026,2.7363803458871,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9694516,SARS-CoV-2 Infection,other_or_unclassified,21/245,0.0857142857142857,22/348,0.0632183908045977,0.00367502671839486,0.0315278607946506,0.0276899520056344,21,RPS25/RPS27A/RPS24/TYK2/SNRPD2/TMEM258/SNRPG/RPS17/RPS27/RPS27L/NUP88/RPS20/CNBP/RPS4X/RPS29/RPS3A/B2M/RPS14/NLRP12/RPS6/RPS18,0.954545454545455,1.35584415584416,2.65577663196568,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-72649,Translation initiation complex formation,ribosomal_translation,15/245,0.0612244897959184,15/348,0.0431034482758621,0.00453719995544335,0.0352173139398698,0.0309302854105411,15,RPS25/RPS27A/RPS24/EIF3E/RPS17/RPS27/RPS27L/RPS20/RPS4X/RPS29/RPS3A/RPS14/EIF4A2/RPS6/RPS18,1,1.42040816326531,2.56344391670695,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",rna_processing,15/245,0.0612244897959184,15/348,0.0431034482758621,0.00453719995544335,0.0352173139398698,0.0309302854105411,15,RPS25/RPS27A/RPS24/EIF3E/RPS17/RPS27/RPS27L/RPS20/RPS4X/RPS29/RPS3A/RPS14/EIF4A2/RPS6/RPS18,1,1.42040816326531,2.56344391670695,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-72702,Ribosomal scanning and start codon recognition,ribosomal_translation,15/245,0.0612244897959184,15/348,0.0431034482758621,0.00453719995544335,0.0352173139398698,0.0309302854105411,15,RPS25/RPS27A/RPS24/EIF3E/RPS17/RPS27/RPS27L/RPS20/RPS4X/RPS29/RPS3A/RPS14/EIF4A2/RPS6/RPS18,1,1.42040816326531,2.56344391670695,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9754678,SARS-CoV-2 modulates host translation machinery,ribosomal_translation,15/245,0.0612244897959184,15/348,0.0431034482758621,0.00453719995544335,0.0352173139398698,0.0309302854105411,15,RPS25/RPS27A/RPS24/SNRPD2/SNRPG/RPS17/RPS27/RPS27L/RPS20/RPS4X/RPS29/RPS3A/RPS14/RPS6/RPS18,1,1.42040816326531,2.56344391670695,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9705683,SARS-CoV-2-host interactions,other_or_unclassified,20/245,0.0816326530612245,21/348,0.0603448275862069,0.00512224928827007,0.0380382023506717,0.0334077850803445,20,RPS25/RPS27A/RPS24/TYK2/SNRPD2/SNRPG/RPS17/RPS27/RPS27L/NUP88/RPS20/CNBP/RPS4X/RPS29/RPS3A/B2M/RPS14/NLRP12/RPS6/RPS18,0.952380952380952,1.35276967930029,2.56836172094696,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9824446,Viral Infection Pathways,other_or_unclassified,68/245,0.277551020408163,83/348,0.238505747126437,0.00513399050131765,0.0380382023506717,0.0334077850803445,68,RPL36AL/RPS25/SEM1/RPS27A/GTF2H5/CWC15/SNRPB2/RPL32/PSMA3/GTF2B/PSMC2/RPS24/WDR33/TYK2/CWC27/DNAJC8/SNRPD2/DPM1/RPL26/NACA/RPL6/TMEM258/SNRPG/RPL11/PSMB1/RPL21/RPL17/RPL7/RPL24/RPL23/SF3B6/PLRG1/RPS17/CHMP5/RPL31/RPS27/RPS27L/NUP88/RPS20/RPL5/RPL35A/HSPA8/PSMC6/RPL12/RPL39/RBX1/RPL4/PPIL3/CNBP/RPL35/RPS4X/RPL30/PSMA6/RPL41/RPS29/RPS3A/CRBN/B2M/SRSF1/RPS14/NLRP12/RPL3/EIF4A2/RPS6/RPL27/RPS18/RPL10A/MMP9,0.819277108433735,1.16370789279567,2.63217581769953,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-72695,"Formation of the ternary complex, and subsequently, the 43S complex",rna_processing,14/245,0.0571428571428571,14/348,0.0402298850574713,0.00656028045505661,0.0475255872966323,0.0417402639479625,14,RPS25/RPS27A/RPS24/EIF3E/RPS17/RPS27/RPS27L/RPS20/RPS4X/RPS29/RPS3A/RPS14/RPS6/RPS18,1,1.42040816326531,2.47281195675725,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9735869,SARS-CoV-1 modulates host translation machinery,ribosomal_translation,13/245,0.0530612244897959,13/348,0.0373563218390805,0.00947281876053433,0.0671334546942216,0.0589612517818155,13,RPS25/RPS27A/RPS24/RPS17/RPS27/RPS27L/RPS20/RPS4X/RPS29/RPS3A/RPS14/RPS6/RPS18,1,1.42040816326531,2.37930205775961,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-1266738,Developmental Biology,other_or_unclassified,57/245,0.23265306122449,70/348,0.201149425287356,0.0150686417271538,0.104518663894726,0.0917955330299176,57,RPL36AL/RPS25/SEM1/ATP6V1E1/RPS27A/RPL32/PSMA3/PSMC2/RPS24/MYL12B/RPL26/MAGOH/RPL6/RPL11/PSMB1/RPL21/DPY30/RPL17/RPL7/RPL24/RPL23/MYL6/RPS17/RPL31/RPS27/RPS27L/ANXA1/RARS1/RPS20/ATP6V1G1/RPL5/RPL35A/HSPA8/PSMC6/RPL12/RPL39/RBX1/RPL4/RPL35/RPS4X/PIK3CD/RPL30/PSMA6/RPL41/RPS29/HINT1/RPS3A/DEK/RPS14/ZNF467/RPL3/EIF4A2/RPS6/RPL27/RPS18/RPL10A/MMP9,0.814285714285714,1.15661807580175,2.25786344948354,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-1428517,Aerobic respiration and respiratory electron transport,mitochondrial_oxphos,31/245,0.126530612244898,36/348,0.103448275862069,0.0189651151202073,0.128804740191408,0.113125248085447,31,NDUFA1/NDUFS5/COX17/RPS27A/UQCRH/ATP5PO/UQCRB/UQCRHL/ATP5PF/ATP5MF/NDUFAF2/COX16/NDUFS4/LDHB/ATP5PB/COX7B/ACAT1/TMEM126A/MDH1/COX6A1/ATP5MG/NDUFB2/UQCRQ/ATP5PD/COX7A2/COX7C/COXFA4/ATP5MJ/HIGD1A/TMEM126B/COX6C,0.861111111111111,1.22312925170068,2.17750734977416,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5663205,Infectious disease,other_or_unclassified,69/245,0.281632653061225,87/348,0.25,0.0227948620314216,0.151655612698846,0.133194467723881,69,RPL36AL/RPS25/SEM1/RPS27A/GTF2H5/CWC15/SNRPB2/RPL32/PSMA3/GTF2B/PSMC2/RPS24/WDR33/TYK2/CWC27/DNAJC8/SNRPD2/DPM1/RPL26/NACA/RPL6/TMEM258/SNRPG/RPL11/PSMB1/RPL21/RPL17/RPL7/RPL24/RPL23/SF3B6/PLRG1/RPS17/CHMP5/RPL31/RPS27/RPS27L/NUP88/RPS20/RPL5/RPL35A/HSPA8/PSMC6/RPL12/RPL39/RBX1/RPL4/PPIL3/CNBP/RPL35/CALM2/RPS4X/RPL30/PSMA6/RPL41/RPS29/RPS3A/CRBN/B2M/SRSF1/RPS14/NLRP12/RPL3/EIF4A2/RPS6/RPL27/RPS18/RPL10A/MMP9,0.793103448275862,1.1265306122449,2.09876662495241,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-597592,Post-translational protein modification,ribosomal_translation,36/245,0.146938775510204,43/348,0.123563218390805,0.0270260579662395,0.176209897939882,0.154759742459308,36,CETN2/SEM1/RPS27A/POMP/UCHL3/PSMA3/PSMC2/SCFD1/PTRH2/DPM1/DCTN6/TMEM258/PSMB1/TRAPPC4/ZC3H15/COPS5/COPS4/UBE2V2/NAE1/RWDD1/NUP88/COMMD6/HSPA8/SMC3/UBE2E1/PSMC6/COMMD3/MBD6/RBX1/CALM2/PSMA6/USP16/COMMD8/RAB11A/RPS6/CD52,0.837209302325582,1.18917892738491,2.04073321959239,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-611105,Respiratory electron transport,mitochondrial_oxphos,21/245,0.0857142857142857,24/348,0.0689655172413793,0.0408404399250485,0.261058498344428,0.229279662737114,21,NDUFA1/NDUFS5/COX17/UQCRH/UQCRB/UQCRHL/NDUFAF2/COX16/NDUFS4/COX7B/TMEM126A/MDH1/COX6A1/NDUFB2/UQCRQ/COX7A2/COX7C/COXFA4/HIGD1A/TMEM126B/COX6C,0.875,1.24285714285714,1.89894840218484,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9679506,SARS-CoV Infections,other_or_unclassified,24/245,0.0979591836734694,28/348,0.0804597701149425,0.0452273008256479,0.283540385945408,0.249024814262676,24,RPS25/RPS27A/RPS24/TYK2/SNRPD2/TMEM258/SNRPG/RPS17/RPS27/RPS27L/NUP88/RPS20/PSMC6/RBX1/CNBP/RPS4X/RPS29/RPS3A/CRBN/B2M/RPS14/NLRP12/RPS6/RPS18,0.857142857142857,1.21749271137026,1.84832314207885,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-388841,Regulation of T cell activation by CD28 family,other_or_unclassified,13/245,0.0530612244897959,14/348,0.0402298850574713,0.0473358167317447,0.28576807878794,0.250981328480206,13,SEM1/RPS27A/PSMA3/PSMC2/CD3D/TMEM258/PSMB1/DPY30/COPS5/PSMC6/RBX1/PIK3CD/PSMA6,0.928571428571429,1.31895043731778,1.87604457745661,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-69620,Cell Cycle Checkpoints,cell_cycle_dna_chromatin,13/245,0.0530612244897959,14/348,0.0402298850574713,0.0473358167317447,0.28576807878794,0.250981328480206,13,SEM1/RPA3/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/UBE2V2/RPS27/UBE2E1/PSMC6/RBX1/PSMA6,0.928571428571429,1.31895043731778,1.87604457745661,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-389948,Co-inhibition by PD-1,other_or_unclassified,12/245,0.0489795918367347,13/348,0.0373563218390805,0.0639110347277251,0.378818133113425,0.332704333893612,12,SEM1/RPS27A/PSMA3/PSMC2/CD3D/TMEM258/PSMB1/DPY30/COPS5/PSMC6/RBX1/PSMA6,0.923076923076923,1.31114599686028,1.76093229218803,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-199991,Membrane Trafficking,other_or_unclassified,15/245,0.0612244897959184,17/348,0.0488505747126437,0.0773279130146317,0.442261397241578,0.388424604616432,15,RPS27A/SCFD1/CD3D/DCTN6/TRAPPC4/COPS5/COPS4/SNX2/CHMP5/HSPA8/CALM2/ULK1/VAMP8/HIP1/RAB11A,0.882352941176471,1.25330132052821,1.64921427377095,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-8951664,Neddylation,other_or_unclassified,15/245,0.0612244897959184,17/348,0.0488505747126437,0.0773279130146317,0.442261397241578,0.388424604616432,15,SEM1/RPS27A/UCHL3/PSMA3/PSMC2/PSMB1/COPS5/COPS4/NAE1/COMMD6/PSMC6/COMMD3/RBX1/PSMA6/COMMD8,0.882352941176471,1.25330132052821,1.64921427377095,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-2467813,Separation of Sister Chromatids,other_or_unclassified,11/245,0.0448979591836735,12/348,0.0344827586206897,0.0858151689630446,0.451221694870202,0.396294158878576,11,SEM1/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/RPS27/SMC3/UBE2E1/PSMC6/PSMA6,0.916666666666667,1.30204081632653,1.63989403788471,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-2555396,Mitotic Metaphase and Anaphase,other_or_unclassified,11/245,0.0448979591836735,12/348,0.0344827586206897,0.0858151689630446,0.451221694870202,0.396294158878576,11,SEM1/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/RPS27/SMC3/UBE2E1/PSMC6/PSMA6,0.916666666666667,1.30204081632653,1.63989403788471,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5688426,Deubiquitination,proteostasis_ubiquitin,11/245,0.0448979591836735,12/348,0.0344827586206897,0.0858151689630446,0.451221694870202,0.396294158878576,11,SEM1/RPS27A/UCHL3/PSMA3/PSMC2/PTRH2/PSMB1/PSMC6/MBD6/PSMA6/USP16,0.916666666666667,1.30204081632653,1.63989403788471,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-68882,Mitotic Anaphase,other_or_unclassified,11/245,0.0448979591836735,12/348,0.0344827586206897,0.0858151689630446,0.451221694870202,0.396294158878576,11,SEM1/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/RPS27/SMC3/UBE2E1/PSMC6/PSMA6,0.916666666666667,1.30204081632653,1.63989403788471,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9909648,Regulation of PD-L1(CD274) expression,other_or_unclassified,11/245,0.0448979591836735,12/348,0.0344827586206897,0.0858151689630446,0.451221694870202,0.396294158878576,11,SEM1/RPS27A/PSMA3/PSMC2/TMEM258/PSMB1/DPY30/COPS5/PSMC6/RBX1/PSMA6,0.916666666666667,1.30204081632653,1.63989403788471,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9678108,SARS-CoV-1 Infection,other_or_unclassified,14/245,0.0571428571428571,16/348,0.0459770114942529,0.0999500505453123,0.471581011070883,0.414175121121344,14,RPS25/RPS27A/RPS24/RPS17/RPS27/RPS27L/RPS20/PSMC6/RPS4X/RPS29/RPS3A/RPS14/RPS6/RPS18,0.875,1.24285714285714,1.5316904270751,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9692914,SARS-CoV-1-host interactions,other_or_unclassified,14/245,0.0571428571428571,16/348,0.0459770114942529,0.0999500505453123,0.471581011070883,0.414175121121344,14,RPS25/RPS27A/RPS24/RPS17/RPS27/RPS27L/RPS20/PSMC6/RPS4X/RPS29/RPS3A/RPS14/RPS6/RPS18,0.875,1.24285714285714,1.5316904270751,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5653656,Vesicle-mediated transport,other_or_unclassified,17/245,0.0693877551020408,20/348,0.0574712643678161,0.107252040878301,0.471581011070883,0.414175121121344,17,RPS27A/PRDX1/SCFD1/CD3D/DCTN6/TRAPPC4/COPS5/COPS4/SNX2/CHMP5/HSPA8/HSPH1/CALM2/ULK1/VAMP8/HIP1/RAB11A,0.85,1.20734693877551,1.47097357539385,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9711123,Cellular response to chemical stress,other_or_unclassified,17/245,0.0693877551020408,20/348,0.0574712643678161,0.107252040878301,0.471581011070883,0.414175121121344,17,SEM1/RPS27A/PSMA3/PRDX1/PSMC2/SOD1/PSMB1/COX7B/COX6A1/COX7A2/COX7C/PSMC6/COXFA4/RBX1/PSMA6/COX6C/NCF4,0.85,1.20734693877551,1.47097357539385,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-162909,Host Interactions of HIV factors,other_or_unclassified,10/245,0.0408163265306122,11/348,0.0316091954022989,0.114523566173591,0.471581011070883,0.414175121121344,10,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/NUP88/PSMC6/RBX1/PSMA6/B2M,0.909090909090909,1.29128014842301,1.51189435879302,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-201681,TCF dependent signaling in response to WNT,other_or_unclassified,10/245,0.0408163265306122,11/348,0.0316091954022989,0.114523566173591,0.471581011070883,0.414175121121344,10,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/DPY30/PSMC6/RBX1/PSMA6/FRAT1,0.909090909090909,1.29128014842301,1.51189435879302,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-69052,Switching of origins to a post-replicative state,other_or_unclassified,10/245,0.0408163265306122,11/348,0.0316091954022989,0.114523566173591,0.471581011070883,0.414175121121344,10,SEM1/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/UBE2E1/PSMC6/RBX1/PSMA6,0.909090909090909,1.29128014842301,1.51189435879302,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9909615,Regulation of PD-L1(CD274) Post-translational modification,ribosomal_translation,10/245,0.0408163265306122,11/348,0.0316091954022989,0.114523566173591,0.471581011070883,0.414175121121344,10,SEM1/RPS27A/PSMA3/PSMC2/TMEM258/PSMB1/COPS5/PSMC6/RBX1/PSMA6,0.909090909090909,1.29128014842301,1.51189435879302,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5696395,Formation of Incision Complex in GG-NER,other_or_unclassified,6/245,0.0244897959183673,6/348,0.0172413793103448,0.119549939136615,0.471581011070883,0.414175121121344,6,CETN2/RPA3/RPS27A/GTF2H5/UBE2V2/RBX1,1,1.42040816326531,1.5997896388745,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9609507,Protein localization,other_or_unclassified,6/245,0.0244897959183673,6/348,0.0172413793103448,0.119549939136615,0.471581011070883,0.414175121121344,6,COX17/RPS27A/TOMM7/TIMM23/HSPD1/CMC2,1,1.42040816326531,1.5997896388745,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-69242,S Phase,other_or_unclassified,13/245,0.0530612244897959,15/348,0.0431034482758621,0.12827647706541,0.471581011070883,0.414175121121344,13,SEM1/RPA3/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/CKS1B/SMC3/UBE2E1/PSMC6/RBX1/PSMA6,0.866666666666667,1.23102040816327,1.40864976393799,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-1234174,Cellular response to hypoxia,other_or_unclassified,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/HIGD1A/PSMA6,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-174084,Autodegradation of Cdh1 by Cdh1:APC/C,other_or_unclassified,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/UBE2E1/PSMC6/PSMA6,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-174143,APC/C-mediated degradation of cell cycle proteins,cell_cycle_dna_chromatin,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/UBE2E1/PSMC6/PSMA6,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-174154,APC/C:Cdc20 mediated degradation of Securin,other_or_unclassified,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/UBE2E1/PSMC6/PSMA6,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-174178,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,other_or_unclassified,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/UBE2E1/PSMC6/PSMA6,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-174184,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,other_or_unclassified,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/UBE2E1/PSMC6/PSMA6,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-176408,Regulation of APC/C activators between G1/S and early anaphase,other_or_unclassified,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/UBE2E1/PSMC6/PSMA6,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,other_or_unclassified,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/UBE2E1/PSMC6/PSMA6,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-176814,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,other_or_unclassified,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/UBE2E1/PSMC6/PSMA6,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-179419,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,cell_cycle_dna_chromatin,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/UBE2E1/PSMC6/PSMA6,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-195253,Degradation of beta-catenin by the destruction complex,other_or_unclassified,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/RBX1/PSMA6/FRAT1,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-2454202,Fc epsilon receptor (FCERI) signaling,other_or_unclassified,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/CALM2/PSMA6/FCER1A,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-453276,Regulation of mitotic cell cycle,cell_cycle_dna_chromatin,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/UBE2E1/PSMC6/PSMA6,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5689603,UCH proteinases,other_or_unclassified,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/UCHL3/PSMA3/PSMC2/PSMB1/PSMC6/MBD6/PSMA6,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-5689880,Ub-specific processing proteases,other_or_unclassified,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/PTRH2/PSMB1/PSMC6/PSMA6/USP16,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-68867,Assembly of the pre-replicative complex,other_or_unclassified,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/UBE2E1/PSMC6/PSMA6,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-69017,CDK-mediated phosphorylation and removal of Cdc6,other_or_unclassified,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/CDC26/PSMB1/UBE2E1/PSMC6/PSMA6,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-69481,G2/M Checkpoints,other_or_unclassified,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPA3/RPS27A/PSMA3/PSMC2/PSMB1/UBE2V2/PSMC6/PSMA6,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-8878171,Transcriptional regulation by RUNX1,other_or_unclassified,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/DPY30/RYBP/PSMC6/PSMA6,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-983705,Signaling by the B Cell Receptor (BCR),other_or_unclassified,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/PSMC6/CALM2/PIK3CD/PSMA6,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9864848,Complex IV assembly,other_or_unclassified,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,COX17/COX16/COX7B/COX6A1/COX7A2/COX7C/COXFA4/HIGD1A/COX6C,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-9929356,GSK3B-mediated proteasomal degradation of PD-L1(CD274),proteostasis_ubiquitin,9/245,0.036734693877551,10/348,0.028735632183908,0.151791400765093,0.471581011070883,0.414175121121344,9,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/COPS5/PSMC6/RBX1/PSMA6,0.9,1.27836734693878,1.37559030840282,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-195721,Signaling by WNT,other_or_unclassified,12/245,0.0489795918367347,14/348,0.0402298850574713,0.163362342703608,0.471581011070883,0.414175121121344,12,SEM1/RPS27A/PSMA3/PSMC2/PSMB1/DPY30/PSMC6/VPS29/RBX1/CALM2/PSMA6/FRAT1,0.857142857142857,1.21749271137026,1.27927719815597,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-69306,DNA Replication,cell_cycle_dna_chromatin,12/245,0.0489795918367347,14/348,0.0402298850574713,0.163362342703608,0.471581011070883,0.414175121121344,12,SEM1/RPA3/RPS27A/PSMA3/PSMC2/CDC26/SSBP1/PSMB1/UBE2E1/PSMC6/RBX1/PSMA6,0.857142857142857,1.21749271137026,1.27927719815597,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-1268020,Mitochondrial protein import,mitochondrial_oxphos,5/245,0.0204081632653061,5/348,0.014367816091954,0.170856788016079,0.471581011070883,0.414175121121344,5,COX17/TOMM7/TIMM23/HSPD1/CMC2,1,1.42040816326531,1.45827103511391,,
stable_directional_sensitivity,candidate_background,Reactome,R-HSA-397014,Muscle contraction,other_or_unclassified,5/245,0.0204081632653061,5/348,0.014367816091954,0.170856788016079,0.471581011070883,0.414175121121344,5,MYL12B/MYL6/ANXA1/CALM2/DYSF,1,1.42040816326531,1.45827103511391,,
